384,0,0,0,0,0,0.2,0.2,0.5,0,0.5,0
393,0,0,0,0,0,0.2,0.2,0.5,0.2,0.5,0
401,0,0,0,0,0,0.2,0.2,0.5,0.5,0.2,0.5
409,0,0,0,0,0,0.2,0.5,0,0,0.2,0.2
417,0,0,0,0,0,0.2,0.5,0,0.2,0.2,0
425,0,0,0,0,0,0.2,0.5,0,0.5,0,0.5
433,0,0,0,0,0,0.2,0.5,0.2,0,0,0.2
441,0,0,0,0,0,0.2,0.5,0.2,0.2,0,0
449,0,0,0,0,0,0.2,0.5,0.2,0.2,0.5,0.5
467,0,0,0,0,0,0.2,0.5,0.5,0,0.5,0.5
478,0,0,0,0,0,0.2,0.5,0.5,0.5,0,0.2
485,0,0,0,0,0,0.2,0.5,0.5,0.5,0.5,0.5
491,0,0,0,0,0,0.5,0,0,0,0.2,0.5
499,0,0,0,0,0,0.5,0,0,0.2,0.2,0.2
507,0,0,0,0,0,0.5,0,0,0.5,0.2,0
513,0,0,0,0,0,0.5,0,0.2,0,0,0
523,0,0,0,0,0,0.5,0,0.2,0.2,0,0.2
534,0,0,0,0,0,0.5,0,0.2,0.5,0.2,0
541,0,0,0,0,0,0.5,0,0.5,0,0,0.2
549,0,0,0,0,0,0.5,0,0.5,0.2,0,0
557,0,0,0,0,0,0.5,0,0.5,0.2,0.5,0.5
565,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.2
581,0,0,0,0,0,0.5,0.2,0,0.2,0.2,0.5
589,0,0,0,0,0,0.5,0.2,0,0.5,0.2,0.2
598,0,0,0,0,0,0.5,0.2,0.2,0,0.2,0.2
605,0,0,0,0,0,0.5,0.2,0.2,0.2,0,0.5
612,0,0,0,0,0,0.5,0.2,0.2,0.5,0,0
620,0,0,0,0,0,0.5,0.2,0.2,0.5,0.5,0.5
629,0,0,0,0,0,0.5,0.2,0.5,0,0.5,0.5
638,0,0,0,0,0,0.5,0.2,0.5,0.2,0.5,0.5
646,0,0,0,0,0,0.5,0.2,0.5,0.5,0.5,0.2
669,0,0,0,0,0,0.5,0.5,0,0.5,0.2,0
677,0,0,0,0,0,0.5,0.5,0.2,0,0,0.5
687,0,0,0,0,0,0.5,0.5,0.2,0.2,0.2,0
695,0,0,0,0,0,0.5,0.5,0.2,0.5,0,0.5
712,0,0,0,0,0,0.5,0.5,0.5,0.2,0,0.2
721,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.2
728,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5
752,0,0,0,0.2,0,0,0,0,0.5,0.2,0.5
760,0,0,0,0.2,0,0,0,0.2,0,0.2,0.2
768,0,0,0,0.2,0,0,0,0.2,0.2,0.2,0
772,0,0,0,0.2,0,0,0,0.2,0.2,0.5,0.2
779,0,0,0,0.2,0,0,0,0.2,0.5,0.2,0.5
787,0,0,0,0.2,0,0,0,0.5,0,0.2,0.2
794,0,0,0,0.2,0,0,0,0.5,0.2,0,0.5
802,0,0,0,0.2,0,0,0,0.5,0.5,0,0.2
810,0,0,0,0.2,0,0,0.2,0,0,0,0
818,0,0,0,0.2,0,0,0.2,0,0,0.5,0.5
826,0,0,0,0.2,0,0,0.2,0,0.2,0.5,0.2
851,0,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0.5
859,0,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0.2
867,0,0,0,0.2,0,0,0.2,0.5,0,0.2,0
876,0,0,0,0.2,0,0,0.2,0.5,0.2,0.2,0
884,0,0,0,0.2,0,0,0.2,0.5,0.5,0,0.5
892,0,0,0,0.2,0,0,0.5,0,0,0,0.2
900,0,0,0,0.2,0,0,0.5,0,0.2,0,0
910,0,0,0,0.2,0,0,0.5,0,0.5,0,0.2
918,0,0,0,0.2,0,0,0.5,0.2,0,0,0
925,0,0,0,0.2,0,0,0.5,0.2,0,0.5,0.2
941,0,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0.5
949,0,0,0,0.2,0,0,0.5,0.5,0,0.2,0.2
957,0,0,0,0.2,0,0,0.5,0.5,0.2,0.2,0
965,0,0,0,0.2,0,0,0.5,0.5,0.5,0,0.5
973,0,0,0,0.2,0,0.2,0,0,0,0,0.2
993,0,0,0,0.2,0,0.2,0,0,0.5,0.2,0
1001,0,0,0,0.2,0,0.2,0,0.2,0,0,0.5
1009,0,0,0,0.2,0,0.2,0,0.2,0.2,0,0.2
1019,0,0,0,0.2,0,0.2,0,0.2,0.5,0,0.5
1028,0,0,0,0.2,0,0.2,0,0.5,0,0,0.5
1035,0,0,0,0.2,0,0.2,0,0.5,0.2,0,0
1040,0,0,0,0.2,0,0.2,0,0.5,0.2,0.2,0.5
1048,0,0,0,0.2,0,0.2,0,0.5,0.5,0.2,0.2
1066,0,0,0,0.2,0,0.2,0.2,0,0.2,0.2,0.2
1074,0,0,0,0.2,0,0.2,0.2,0,0.5,0.2,0
1083,0,0,0,0.2,0,0.2,0.2,0.2,0,0.2,0
1092,0,0,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0
1098,0,0,0,0.2,0,0.2,0.2,0.2,0.5,0,0
1115,0,0,0,0.2,0,0.2,0.2,0.5,0,0.5,0.5
1131,0,0,0,0.2,0,0.2,0.2,0.5,0.5,0.5,0
1161,0,0,0,0.2,0,0.2,0.5,0.2,0,0,0
1191,0,0,0,0.2,0,0.2,0.5,0.5,0,0.2,0
1199,0,0,0,0.2,0,0.2,0.5,0.5,0.2,0,0.5
1206,0,0,0,0.2,0,0.2,0.5,0.5,0.5,0,0
1228,0,0,0,0.2,0,0.5,0,0,0.2,0.2,0.2
1236,0,0,0,0.2,0,0.5,0,0,0.5,0.2,0
1244,0,0,0,0.2,0,0.5,0,0.2,0,0,0.5
1252,0,0,0,0.2,0,0.5,0,0.2,0.2,0,0.2
1260,0,0,0,0.2,0,0.5,0,0.2,0.5,0,0
1272,0,0,0,0.2,0,0.5,0,0.5,0,0.2,0
1278,0,0,0,0.2,0,0.5,0,0.5,0.2,0,0
1285,0,0,0,0.2,0,0.5,0,0.5,0.2,0.5,0.2
1293,0,0,0,0.2,0,0.5,0,0.5,0.5,0.5,0
1319,0,0,0,0.2,0,0.5,0.2,0,0.5,0.2,0.5
1325,0,0,0,0.2,0,0.5,0.2,0.2,0,0,0.5
1333,0,0,0,0.2,0,0.5,0.2,0.2,0.2,0,0.2
1342,0,0,0,0.2,0,0.5,0.2,0.2,0.5,0,0.2
1350,0,0,0,0.2,0,0.5,0.2,0.5,0,0,0
1372,0,0,0,0.2,0,0.5,0.2,0.5,0.5,0.2,0.2
1395,0,0,0,0.2,0,0.5,0.5,0,0.5,0,0
1426,0,0,0,0.2,0,0.5,0.5,0.2,0.5,0.2,0.2
1435,0,0,0,0.2,0,0.5,0.5,0.5,0,0.2,0.2
1442,0,0,0,0.2,0,0.5,0.5,0.5,0.2,0,0.5
1449,0,0,0,0.2,0,0.5,0.5,0.5,0.5,0,0
1532,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5
1585,0,0,0,0.5,0,0,0.2,0.2,0.5,0,0.2
1593,0,0,0,0.5,0,0,0.2,0.5,0,0,0
1639,0,0,0,0.5,0,0,0.5,0,0.5,0,0.2
1678,0,0,0,0.5,0,0,0.5,0.5,0,0.2,0.2
1694,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5
1800,0,0,0,0.5,0,0.2,0.2,0,0.5,0,0
1809,0,0,0,0.5,0,0.2,0.2,0.2,0,0,0
1837,0,0,0,0.5,0,0.2,0.2,0.5,0,0,0.2
1910,0,0,0,0.5,0,0.2,0.5,0.2,0.5,0,0.5
1940,0,0,0,0.5,0,0.2,0.5,0.5,0.5,0.2,0.5
2016,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0
2169,0,0,0,0.5,0,0.5,0.5,0.5,0.2,0,0
2193,0,0,0.2,0,0,0,0,0,0,0.5,0
2200,0,0,0.2,0,0,0,0,0,0.2,0.2,0.2
2208,0,0,0.2,0,0,0,0,0,0.5,0.2,0
2214,0,0,0.2,0,0,0,0,0.2,0,0,0
2231,0,0,0.2,0,0,0,0,0.2,0.2,0.5,0.5
2239,0,0,0.2,0,0,0,0,0.2,0.5,0.5,0.2
2247,0,0,0.2,0,0,0,0,0.5,0,0.5,0
2253,0,0,0.2,0,0,0,0,0.5,0.2,0.2,0
2263,0,0,0.2,0,0,0,0,0.5,0.5,0.2,0.2
2270,0,0,0.2,0,0,0,0.2,0,0,0,0.5
2276,0,0,0.2,0,0,0,0.2,0,0,0.5,0.5
2284,0,0,0.2,0,0,0,0.2,0,0.2,0.5,0.2
2292,0,0,0.2,0,0,0,0.2,0,0.5,0.5,0
2300,0,0,0.2,0,0,0,0.2,0.2,0,0.2,0.5
2308,0,0,0.2,0,0,0,0.2,0.2,0.2,0.2,0.2
2313,0,0,0.2,0,0,0,0.2,0.2,0.5,0,0
2321,0,0,0.2,0,0,0,0.2,0.2,0.5,0.5,0.5
2329,0,0,0.2,0,0,0,0.2,0.5,0,0.5,0.2
2337,0,0,0.2,0,0,0,0.2,0.5,0.2,0.5,0
2345,0,0,0.2,0,0,0,0.2,0.5,0.5,0.2,0.5
2352,0,0,0.2,0,0,0,0.5,0,0,0.2,0
2359,0,0,0.2,0,0,0,0.5,0,0.2,0,0.2
2367,0,0,0.2,0,0,0,0.5,0,0.5,0,0
2375,0,0,0.2,0,0,0,0.5,0,0.5,0.5,0.5
2383,0,0,0.2,0,0,0,0.5,0.2,0,0.5,0.2
2391,0,0,0.2,0,0,0,0.5,0.2,0.2,0.5,0
2399,0,0,0.2,0,0,0,0.5,0.2,0.5,0.2,0.5
2408,0,0,0.2,0,0,0,0.5,0.5,0,0.2,0.5
2415,0,0,0.2,0,0,0,0.5,0.5,0.2,0.2,0
2424,0,0,0.2,0,0,0,0.5,0.5,0.5,0.2,0
2440,0,0,0.2,0,0,0.2,0,0,0.2,0,0.2
2448,0,0,0.2,0,0,0.2,0,0,0.5,0,0
2457,0,0,0.2,0,0,0.2,0,0.2,0,0,0
2469,0,0,0.2,0,0,0.2,0,0.2,0.2,0.2,0
2474,0,0,0.2,0,0,0.2,0,0.2,0.2,0.5,0.5
2482,0,0,0.2,0,0,0.2,0,0.2,0.5,0.5,0.2
2490,0,0,0.2,0,0,0.2,0,0.5,0,0.5,0
2498,0,0,0.2,0,0,0.2,0,0.5,0.2,0.2,0.5
2510,0,0,0.2,0,0,0.2,0,0.5,0.5,0.5,0.5
2534,0,0,0.2,0,0,0.2,0.2,0,0.5,0.2,0.5
2542,0,0,0.2,0,0,0.2,0.2,0.2,0,0.2,0.2
2550,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0
2557,0,0,0.2,0,0,0.2,0.2,0.2,0.5,0,0.2
2566,0,0,0.2,0,0,0.2,0.2,0.5,0,0,0.2
2574,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0,0
2582,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0.5,0.5
2590,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.5,0.2
2614,0,0,0.2,0,0,0.2,0.5,0,0.5,0.2,0.2
2624,0,0,0.2,0,0,0.2,0.5,0.2,0,0.2,0.5
2633,0,0,0.2,0,0,0.2,0.5,0.2,0.2,0.2,0.5
2639,0,0,0.2,0,0,0.2,0.5,0.2,0.5,0,0.5
2646,0,0,0.2,0,0,0.2,0.5,0.5,0,0,0
2669,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0.2,0.5
2677,0,0,0.2,0,0,0.5,0,0,0,0.2,0.2
2685,0,0,0.2,0,0,0.5,0,0,0.2,0.2,0
2691,0,0,0.2,0,0,0.5,0,0,0.5,0,0
2703,0,0,0.2,0,0,0.5,0,0.2,0,0.2,0
2710,0,0,0.2,0,0,0.5,0,0.2,0.2,0,0.2
2717,0,0,0.2,0,0,0.5,0,0.2,0.2,0.5,0.5
2725,0,0,0.2,0,0,0.5,0,0.2,0.5,0.5,0.2
2733,0,0,0.2,0,0,0.5,0,0.5,0,0.5,0
2740,0,0,0.2,0,0,0.5,0,0.5,0.2,0.2,0.2
2748,0,0,0.2,0,0,0.5,0,0.5,0.5,0.2,0
2777,0,0,0.2,0,0,0.5,0.2,0,0.5,0.2,0.5
2786,0,0,0.2,0,0,0.5,0.2,0.2,0,0.2,0.5
2795,0,0,0.2,0,0,0.5,0.2,0.2,0.2,0.2,0.5
2803,0,0,0.2,0,0,0.5,0.2,0.2,0.5,0.2,0.2
2811,0,0,0.2,0,0,0.5,0.2,0.5,0,0.2,0
2817,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0,0
2825,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0.5,0.5
2833,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0.5,0.2
2863,0,0,0.2,0,0,0.5,0.5,0.2,0,0,0.2
2871,0,0,0.2,0,0,0.5,0.5,0.2,0.2,0,0
2885,0,0,0.2,0,0,0.5,0.5,0.2,0.5,0.2,0.5
2901,0,0,0.2,0,0,0.5,0.5,0.5,0.2,0.2,0
2909,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0,0.5
2916,0,0,0.2,0.2,0,0,0,0,0,0,0
2923,0,0,0.2,0.2,0,0,0,0,0,0.5,0.2
2931,0,0,0.2,0.2,0,0,0,0,0.2,0.5,0
2937,0,0,0.2,0.2,0,0,0,0,0.5,0.2,0
2944,0,0,0.2,0.2,0,0,0,0.2,0,0,0.2
2955,0,0,0.2,0.2,0,0,0,0.2,0.2,0.2,0
2959,0,0,0.2,0.2,0,0,0,0.2,0.2,0.5,0.2
2969,0,0,0.2,0.2,0,0,0,0.2,0.5,0.5,0.5
2975,0,0,0.2,0.2,0,0,0,0.5,0,0.2,0.5
2981,0,0,0.2,0.2,0,0,0,0.5,0.2,0,0.5
2991,0,0,0.2,0.2,0,0,0,0.5,0.5,0.2,0
2996,0,0,0.2,0.2,0,0,0,0.5,0.5,0.5,0.5
3010,0,0,0.2,0.2,0,0,0.2,0,0.2,0.2,0.2
3017,0,0,0.2,0.2,0,0,0.2,0,0.5,0,0.5
3023,0,0,0.2,0.2,0,0,0.2,0,0.5,0.5,0.5
3029,0,0,0.2,0.2,0,0,0.2,0.2,0,0.2,0.5
3036,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0
3043,0,0,0.2,0.2,0,0,0.2,0.2,0.5,0,0.2
3051,0,0,0.2,0.2,0,0,0.2,0.5,0,0,0
3056,0,0,0.2,0.2,0,0,0.2,0.5,0,0.2,0.5
3063,0,0,0.2,0.2,0,0,0.2,0.5,0.2,0.2,0
3071,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0,0.5
3081,0,0,0.2,0.2,0,0,0.5,0,0,0.2,0
3092,0,0,0.2,0.2,0,0,0.5,0,0.2,0.2,0.5
3099,0,0,0.2,0.2,0,0,0.5,0,0.5,0.2,0
3105,0,0,0.2,0.2,0,0,0.5,0.2,0,0,0
3126,0,0,0.2,0.2,0,0,0.5,0.2,0.5,0.2,0
3133,0,0,0.2,0.2,0,0,0.5,0.5,0,0,0.2
3140,0,0,0.2,0.2,0,0,0.5,0.5,0,0.5,0.5
3157,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0.5,0.2
3163,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0.2
3170,0,0,0.2,0.2,0,0.2,0,0,0.2,0,0.5
3179,0,0,0.2,0.2,0,0.2,0,0,0.5,0,0.5
3188,0,0,0.2,0.2,0,0.2,0,0.2,0,0,0.5
3208,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0.2,0.2
3213,0,0,0.2,0.2,0,0.2,0,0.5,0,0,0
3235,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0.2,0.2
3241,0,0,0.2,0.2,0,0.2,0.2,0,0,0,0.2
3261,0,0,0.2,0.2,0,0.2,0.2,0,0.5,0.2,0
3269,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0.5
3276,0,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0,0
3281,0,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.5
3287,0,0,0.2,0.2,0,0.2,0.2,0.2,0.5,0,0.5
3294,0,0,0.2,0.2,0,0.2,0.2,0.5,0,0,0
3305,0,0,0.2,0.2,0,0.2,0.2,0.5,0.2,0,0.5
3313,0,0,0.2,0.2,0,0.2,0.2,0.5,0.5,0,0.2
3341,0,0,0.2,0.2,0,0.2,0.5,0,0.5,0,0.5
3348,0,0,0.2,0.2,0,0.2,0.5,0.2,0,0,0
3360,0,0,0.2,0.2,0,0.2,0.5,0.2,0.2,0.2,0
3366,0,0,0.2,0.2,0,0.2,0.5,0.2,0.5,0,0
3377,0,0,0.2,0.2,0,0.2,0.5,0.5,0,0,0.5
3384,0,0,0.2,0.2,0,0.2,0.5,0.5,0.2,0,0
3396,0,0,0.2,0.2,0,0.2,0.5,0.5,0.5,0.2,0
3402,0,0,0.2,0.2,0,0.5,0,0,0,0,0
3416,0,0,0.2,0.2,0,0.5,0,0,0.2,0.2,0.5
3422,0,0,0.2,0.2,0,0.5,0,0,0.5,0,0.5
3433,0,0,0.2,0.2,0,0.5,0,0.2,0,0.2,0.2
3438,0,0,0.2,0.2,0,0.5,0,0.2,0.2,0,0
3452,0,0,0.2,0.2,0,0.5,0,0.2,0.5,0.2,0.5
3458,0,0,0.2,0.2,0,0.5,0,0.5,0,0,0.5
3469,0,0,0.2,0.2,0,0.5,0,0.5,0.2,0.2,0.2
3475,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0,0.2
3481,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0.5,0.2
3493,0,0,0.2,0.2,0,0.5,0.2,0,0.2,0,0.2
3504,0,0,0.2,0.2,0,0.5,0.2,0,0.5,0.2,0
3510,0,0,0.2,0.2,0,0.5,0.2,0.2,0,0,0
3528,0,0,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0
3540,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0.2,0
3546,0,0,0.2,0.2,0,0.5,0.2,0.5,0.2,0,0
3559,0,0,0.2,0.2,0,0.5,0.2,0.5,0.5,0.2,0.2
3565,0,0,0.2,0.2,0,0.5,0.5,0,0,0,0.2
3584,0,0,0.2,0.2,0,0.5,0.5,0,0.5,0,0.5
3602,0,0,0.2,0.2,0,0.5,0.5,0.2,0.2,0,0.5
3620,0,0,0.2,0.2,0,0.5,0.5,0.5,0,0,0.5
3638,0,0,0.2,0.2,0,0.5,0.5,0.5,0.5,0,0.5
3654,0,0,0.2,0.5,0,0,0,0,0.2,0,0
3699,0,0,0.2,0.5,0,0,0,0.5,0,0,0
3719,0,0,0.2,0.5,0,0,0,0.5,0.5,0,0.5
3726,0,0,0.2,0.5,0,0,0.2,0,0,0,0
3744,0,0,0.2,0.5,0,0,0.2,0,0.5,0,0
3763,0,0,0.2,0.5,0,0,0.2,0.2,0.2,0,0.2
3782,0,0,0.2,0.5,0,0,0.2,0.5,0,0,0.5
3789,0,0,0.2,0.5,0,0,0.2,0.5,0.2,0,0
3800,0,0,0.2,0.5,0,0,0.2,0.5,0.5,0,0.5
3807,0,0,0.2,0.5,0,0,0.5,0,0,0,0
3825,0,0,0.2,0.5,0,0,0.5,0,0.5,0,0
3836,0,0,0.2,0.5,0,0,0.5,0.2,0,0,0.5
3853,0,0,0.2,0.5,0,0,0.5,0.2,0.5,0,0.2
3871,0,0,0.2,0.5,0,0,0.5,0.5,0.2,0,0.2
3882,0,0,0.2,0.5,0,0,0.5,0.5,0.5,0.2,0
3924,0,0,0.2,0.5,0,0.2,0,0.2,0.2,0,0
3978,0,0,0.2,0.5,0,0.2,0.2,0,0.2,0,0
3996,0,0,0.2,0.5,0,0.2,0.2,0.2,0,0,0
4024,0,0,0.2,0.5,0,0.2,0.2,0.5,0,0,0.2
4043,0,0,0.2,0.5,0,0.2,0.2,0.5,0.5,0,0.5
4059,0,0,0.2,0.5,0,0.2,0.5,0,0.2,0,0
4077,0,0,0.2,0.5,0,0.2,0.5,0.2,0,0,0
4095,0,0,0.2,0.5,0,0.2,0.5,0.2,0.5,0,0
4113,0,0,0.2,0.5,0,0.2,0.5,0.5,0.2,0,0
4257,0,0,0.2,0.5,0,0.5,0.2,0.2,0.5,0,0
4320,0,0,0.2,0.5,0,0.5,0.5,0.2,0,0,0
4375,0,0,0.5,0,0,0,0,0,0,0,0.2
4382,0,0,0.5,0,0,0,0,0,0,0.5,0.5
4388,0,0,0.5,0,0,0,0,0,0.2,0.2,0.5
4397,0,0,0.5,0,0,0,0,0,0.5,0.2,0.5
4402,0,0,0.5,0,0,0,0,0.2,0,0,0.2
4407,0,0,0.5,0,0,0,0,0.2,0,0.5,0
4413,0,0,0.5,0,0,0,0,0.2,0.2,0.2,0
4417,0,0,0.5,0,0,0,0,0.2,0.2,0.5,0.2
4423,0,0,0.5,0,0,0,0,0.2,0.5,0.2,0.2
4434,0,0,0.5,0,0,0,0,0.5,0,0.5,0
4440,0,0,0.5,0,0,0,0,0.5,0.2,0.2,0
4452,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0
4457,0,0,0.5,0,0,0,0.2,0,0,0,0.5
4463,0,0,0.5,0,0,0,0.2,0,0,0.5,0.5
4469,0,0,0.5,0,0,0,0.2,0,0.2,0.2,0.5
4475,0,0,0.5,0,0,0,0.2,0,0.5,0,0.5
4482,0,0,0.5,0,0,0,0.2,0.2,0,0,0
4488,0,0,0.5,0,0,0,0.2,0.2,0,0.5,0
4494,0,0,0.5,0,0,0,0.2,0.2,0.2,0.2,0
4499,0,0,0.5,0,0,0,0.2,0.2,0.2,0.5,0.5
4505,0,0,0.5,0,0,0,0.2,0.2,0.5,0.2,0.5
4511,0,0,0.5,0,0,0,0.2,0.5,0,0,0.5
4518,0,0,0.5,0,0,0,0.2,0.5,0.2,0,0
4523,0,0,0.5,0,0,0,0.2,0.5,0.2,0.2,0.5
4529,0,0,0.5,0,0,0,0.2,0.5,0.5,0,0.5
4537,0,0,0.5,0,0,0,0.5,0,0,0,0.2
4543,0,0,0.5,0,0,0,0.5,0,0,0.5,0.2
4549,0,0,0.5,0,0,0,0.5,0,0.2,0.2,0.2
4555,0,0,0.5,0,0,0,0.5,0,0.5,0,0.2
4561,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.2
4568,0,0,0.5,0,0,0,0.5,0.2,0,0.2,0.5
4573,0,0,0.5,0,0,0,0.5,0.2,0.2,0,0.2
4582,0,0,0.5,0,0,0,0.5,0.2,0.5,0,0.2
4588,0,0,0.5,0,0,0,0.5,0.2,0.5,0.5,0.2
4594,0,0,0.5,0,0,0,0.5,0.5,0,0.2,0.2
4601,0,0,0.5,0,0,0,0.5,0.5,0.2,0,0.5
4607,0,0,0.5,0,0,0,0.5,0.5,0.2,0.5,0.5
4613,0,0,0.5,0,0,0,0.5,0.5,0.5,0.2,0.5
4619,0,0,0.5,0,0,0.2,0,0,0,0,0.5
4625,0,0,0.5,0,0,0.2,0,0,0,0.5,0.5
4631,0,0,0.5,0,0,0.2,0,0,0.2,0.2,0.5
4637,0,0,0.5,0,0,0.2,0,0,0.5,0,0.5
4644,0,0,0.5,0,0,0.2,0,0.2,0,0,0
4651,0,0,0.5,0,0,0.2,0,0.2,0,0.5,0.2
4656,0,0,0.5,0,0,0.2,0,0.2,0.2,0.2,0
4668,0,0,0.5,0,0,0.2,0,0.2,0.5,0.5,0
4681,0,0,0.5,0,0,0.2,0,0.5,0.2,0,0.2
4686,0,0,0.5,0,0,0.2,0,0.5,0.2,0.5,0
4692,0,0,0.5,0,0,0.2,0,0.5,0.5,0.2,0
4699,0,0,0.5,0,0,0.2,0.2,0,0,0,0.2
4705,0,0,0.5,0,0,0.2,0.2,0,0,0.5,0.2
4711,0,0,0.5,0,0,0.2,0.2,0,0.2,0.2,0.2
4717,0,0,0.5,0,0,0.2,0.2,0,0.5,0,0.2
4723,0,0,0.5,0,0,0.2,0.2,0,0.5,0.5,0.2
4728,0,0,0.5,0,0,0.2,0.2,0.2,0,0.2,0
4735,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0,0.2
4741,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0.5,0.2
4747,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0.2,0.2
4752,0,0,0.5,0,0,0.2,0.2,0.5,0,0,0
4758,0,0,0.5,0,0,0.2,0.2,0.5,0,0.5,0
4764,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0.2,0
4771,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0,0.2
4776,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0.5,0
4782,0,0,0.5,0,0,0.2,0.5,0,0,0.2,0
4793,0,0,0.5,0,0,0.2,0.5,0,0.2,0.2,0.5
4799,0,0,0.5,0,0,0.2,0.5,0,0.5,0,0.5
4805,0,0,0.5,0,0,0.2,0.5,0,0.5,0.5,0.5
4810,0,0,0.5,0,0,0.2,0.5,0.2,0,0.2,0.2
4816,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0,0.2
