337,0,0,0,0,0,0.2,0.2,0,0.2,0.2,0.2
345,0,0,0,0,0,0.2,0.2,0,0.5,0.2,0
353,0,0,0,0,0,0.2,0.2,0.2,0,0,0.5
361,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0.2
369,0,0,0,0,0,0.2,0.2,0.2,0.5,0,0
374,0,0,0,0,0,0.2,0.2,0.2,0.5,0.2,0.5
383,0,0,0,0,0,0.2,0.2,0.5,0,0.2,0.5
390,0,0,0,0,0,0.2,0.2,0.5,0.2,0.2,0
399,0,0,0,0,0,0.2,0.2,0.5,0.5,0.2,0
408,0,0,0,0,0,0.2,0.5,0,0,0.2,0
416,0,0,0,0,0,0.2,0.5,0,0.2,0,0.5
424,0,0,0,0,0,0.2,0.5,0,0.5,0,0.2
432,0,0,0,0,0,0.2,0.5,0.2,0,0,0
440,0,0,0,0,0,0.2,0.5,0.2,0,0.5,0.5
464,0,0,0,0,0,0.2,0.5,0.5,0,0.2,0.5
472,0,0,0,0,0,0.2,0.5,0.5,0.2,0.2,0.2
480,0,0,0,0,0,0.2,0.5,0.5,0.5,0.2,0
488,0,0,0,0,0,0.5,0,0,0,0,0.5
497,0,0,0,0,0,0.5,0,0,0.2,0,0.5
506,0,0,0,0,0,0.5,0,0,0.5,0,0.5
516,0,0,0,0,0,0.5,0,0.2,0,0.2,0
521,0,0,0,0,0,0.5,0,0.2,0,0.5,0.5
529,0,0,0,0,0,0.5,0,0.2,0.2,0.5,0.2
538,0,0,0,0,0,0.5,0,0.2,0.5,0.5,0.2
546,0,0,0,0,0,0.5,0,0.5,0,0.5,0
554,0,0,0,0,0,0.5,0,0.5,0.2,0.2,0.5
562,0,0,0,0,0,0.5,0,0.5,0.5,0.2,0.2
569,0,0,0,0,0,0.5,0.2,0,0,0,0.5
577,0,0,0,0,0,0.5,0.2,0,0.2,0,0.2
593,0,0,0,0,0,0.5,0.2,0,0.5,0.5,0.5
602,0,0,0,0,0,0.5,0.2,0.2,0,0.5,0.5
626,0,0,0,0,0,0.5,0.2,0.5,0,0.2,0.5
635,0,0,0,0,0,0.5,0.2,0.5,0.2,0.2,0.5
641,0,0,0,0,0,0.5,0.2,0.5,0.5,0,0.5
658,0,0,0,0,0,0.5,0.5,0,0.2,0,0.2
666,0,0,0,0,0,0.5,0.5,0,0.5,0,0
698,0,0,0,0,0,0.5,0.5,0.2,0.5,0.2,0.5
705,0,0,0,0,0,0.5,0.5,0.5,0,0.2,0
715,0,0,0,0,0,0.5,0.5,0.5,0.2,0.2,0.2
722,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5
729,0,0,0,0.2,0,0,0,0,0,0,0
737,0,0,0,0.2,0,0,0,0,0,0.5,0.5
746,0,0,0,0.2,0,0,0,0,0.2,0.5,0.5
754,0,0,0,0.2,0,0,0,0,0.5,0.5,0.2
775,0,0,0,0.2,0,0,0,0.2,0.5,0,0.2
785,0,0,0,0.2,0,0,0,0.5,0,0,0.5
792,0,0,0,0.2,0,0,0,0.5,0.2,0,0
800,0,0,0,0.2,0,0,0,0.5,0.2,0.5,0.5
808,0,0,0,0.2,0,0,0,0.5,0.5,0.5,0.2
824,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0.5
833,0,0,0,0.2,0,0,0.2,0,0.5,0.2,0.5
839,0,0,0,0.2,0,0,0.2,0.2,0,0,0.5
847,0,0,0,0.2,0,0,0.2,0.2,0.2,0,0.2
855,0,0,0,0.2,0,0,0.2,0.2,0.5,0,0
862,0,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.2
870,0,0,0,0.2,0,0,0.2,0.5,0,0.5,0
880,0,0,0,0.2,0,0,0.2,0.5,0.2,0.5,0.2
888,0,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0
914,0,0,0,0.2,0,0,0.5,0,0.5,0.2,0.5
923,0,0,0,0.2,0,0,0.5,0.2,0,0.2,0.5
930,0,0,0,0.2,0,0,0.5,0.2,0.2,0.2,0
939,0,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0
948,0,0,0,0.2,0,0,0.5,0.5,0,0.2,0
955,0,0,0,0.2,0,0,0.5,0.5,0.2,0,0.2
960,0,0,0,0.2,0,0,0.5,0.5,0.2,0.5,0
971,0,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0.5
977,0,0,0,0.2,0,0.2,0,0,0,0.2,0.5
986,0,0,0,0.2,0,0.2,0,0,0.2,0.2,0.5
994,0,0,0,0.2,0,0.2,0,0,0.5,0.2,0.2
1002,0,0,0,0.2,0,0.2,0,0.2,0,0.2,0
1010,0,0,0,0.2,0,0.2,0,0.2,0.2,0,0.5
1016,0,0,0,0.2,0,0.2,0,0.2,0.2,0.5,0.5
1024,0,0,0,0.2,0,0.2,0,0.2,0.5,0.5,0.2
1031,0,0,0,0.2,0,0.2,0,0.5,0,0.2,0.5
1039,0,0,0,0.2,0,0.2,0,0.5,0.2,0.2,0.2
1047,0,0,0,0.2,0,0.2,0,0.5,0.5,0.2,0
1055,0,0,0,0.2,0,0.2,0.2,0,0,0,0.5
1063,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0.2
1071,0,0,0,0.2,0,0.2,0.2,0,0.5,0,0
1103,0,0,0,0.2,0,0.2,0.2,0.2,0.5,0.2,0.5
1111,0,0,0,0.2,0,0.2,0.2,0.5,0,0.2,0.2
1120,0,0,0,0.2,0,0.2,0.2,0.5,0.2,0.2,0.2
1128,0,0,0,0.2,0,0.2,0.2,0.5,0.5,0.2,0
1136,0,0,0,0.2,0,0.2,0.5,0,0,0,0.5
1145,0,0,0,0.2,0,0.2,0.5,0,0.2,0,0.5
1154,0,0,0,0.2,0,0.2,0.5,0,0.5,0,0.5
1164,0,0,0,0.2,0,0.2,0.5,0.2,0,0.2,0
1173,0,0,0,0.2,0,0.2,0.5,0.2,0.2,0.2,0
1181,0,0,0,0.2,0,0.2,0.5,0.2,0.5,0,0.5
1189,0,0,0,0.2,0,0.2,0.5,0.5,0,0,0.2
1196,0,0,0,0.2,0,0.2,0.5,0.5,0,0.5,0.5
1215,0,0,0,0.2,0,0.5,0,0,0,0,0
1225,0,0,0,0.2,0,0.5,0,0,0.2,0,0.2
1256,0,0,0,0.2,0,0.5,0,0.2,0.2,0.2,0.5
1264,0,0,0,0.2,0,0.5,0,0.2,0.5,0.2,0.2
1271,0,0,0,0.2,0,0.5,0,0.5,0,0,0.5
1280,0,0,0,0.2,0,0.5,0,0.5,0.2,0,0.5
1288,0,0,0,0.2,0,0.5,0,0.5,0.5,0,0.2
1296,0,0,0,0.2,0,0.5,0.2,0,0,0,0
1328,0,0,0,0.2,0,0.5,0.2,0.2,0,0.2,0.5
1335,0,0,0,0.2,0,0.5,0.2,0.2,0.2,0.2,0
1343,0,0,0,0.2,0,0.5,0.2,0.2,0.5,0,0.5
1351,0,0,0,0.2,0,0.5,0.2,0.5,0,0,0.2
1359,0,0,0,0.2,0,0.5,0.2,0.5,0.2,0,0
1388,0,0,0,0.2,0,0.5,0.5,0,0.2,0,0.5
1418,0,0,0,0.2,0,0.5,0.5,0.2,0.2,0.2,0.5
1427,0,0,0,0.2,0,0.5,0.5,0.2,0.5,0.2,0.5
1436,0,0,0,0.2,0,0.5,0.5,0.5,0,0.2,0.5
1443,0,0,0,0.2,0,0.5,0.5,0.5,0.2,0.2,0
1451,0,0,0,0.2,0,0.5,0.5,0.5,0.5,0,0.5
1513,0,0,0,0.5,0,0,0,0.5,0,0,0.2
1522,0,0,0,0.5,0,0,0,0.5,0.2,0,0.2
1531,0,0,0,0.5,0,0,0,0.5,0.5,0,0.2
1558,0,0,0,0.5,0,0,0.2,0,0.5,0,0.2
1584,0,0,0,0.5,0,0,0.2,0.2,0.5,0,0
1615,0,0,0,0.5,0,0,0.2,0.5,0.5,0.2,0.2
1665,0,0,0,0.5,0,0,0.5,0.2,0.5,0,0
1697,0,0,0,0.5,0,0,0.5,0.5,0.5,0.2,0.5
1829,0,0,0,0.5,0,0.2,0.2,0.2,0.5,0,0.5
1836,0,0,0,0.5,0,0.2,0.2,0.5,0,0,0
1998,0,0,0,0.5,0,0.5,0,0.5,0,0,0
2161,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.2
2170,0,0,0,0.5,0,0.5,0.5,0.5,0.2,0,0.2
2178,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0
2194,0,0,0.2,0,0,0,0,0,0,0.5,0.2
2202,0,0,0.2,0,0,0,0,0,0.2,0.5,0
2210,0,0,0.2,0,0,0,0,0,0.5,0.2,0.5
2222,0,0,0.2,0,0,0,0,0.2,0,0.5,0.5
2230,0,0,0.2,0,0,0,0,0.2,0.2,0.5,0.2
2238,0,0,0.2,0,0,0,0,0.2,0.5,0.5,0
2242,0,0,0.2,0,0,0,0,0.5,0,0,0.2
2260,0,0,0.2,0,0,0,0,0.5,0.5,0,0.2
2267,0,0,0.2,0,0,0,0,0.5,0.5,0.5,0.5
2275,0,0,0.2,0,0,0,0.2,0,0,0.5,0.2
2283,0,0,0.2,0,0,0,0.2,0,0.2,0.5,0
2291,0,0,0.2,0,0,0,0.2,0,0.5,0.2,0.5
2299,0,0,0.2,0,0,0,0.2,0.2,0,0.2,0.2
2305,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0.2
2316,0,0,0.2,0,0,0,0.2,0.2,0.5,0.2,0
2323,0,0,0.2,0,0,0,0.2,0.5,0,0,0.2
2331,0,0,0.2,0,0,0,0.2,0.5,0.2,0,0
2340,0,0,0.2,0,0,0,0.2,0.5,0.5,0,0
2348,0,0,0.2,0,0,0,0.2,0.5,0.5,0.5,0.5
2372,0,0,0.2,0,0,0,0.5,0,0.5,0.2,0.5
2380,0,0,0.2,0,0,0,0.5,0.2,0,0.2,0.2
2388,0,0,0.2,0,0,0,0.5,0.2,0.2,0.2,0
2396,0,0,0.2,0,0,0,0.5,0.2,0.5,0,0.5
2403,0,0,0.2,0,0,0,0.5,0.5,0,0,0
2410,0,0,0.2,0,0,0,0.5,0.5,0,0.5,0.2
2418,0,0,0.2,0,0,0,0.5,0.5,0.2,0.5,0
2427,0,0,0.2,0,0,0,0.5,0.5,0.5,0.5,0
2435,0,0,0.2,0,0,0.2,0,0,0,0.2,0.5
2443,0,0,0.2,0,0,0.2,0,0,0.2,0.2,0.2
2449,0,0,0.2,0,0,0.2,0,0,0.5,0,0.2
2456,0,0,0.2,0,0,0.2,0,0,0.5,0.5,0.5
2463,0,0,0.2,0,0,0.2,0,0.2,0,0.5,0
2470,0,0,0.2,0,0,0.2,0,0.2,0.2,0.2,0.2
2478,0,0,0.2,0,0,0.2,0,0.2,0.5,0.2,0
2484,0,0,0.2,0,0,0.2,0,0.5,0,0,0
2494,0,0,0.2,0,0,0.2,0,0.5,0.2,0,0.2
2501,0,0,0.2,0,0,0.2,0,0.5,0.2,0.5,0.5
2509,0,0,0.2,0,0,0.2,0,0.5,0.5,0.5,0.2
2523,0,0,0.2,0,0,0.2,0.2,0,0.2,0.2,0
2530,0,0,0.2,0,0,0.2,0.2,0,0.5,0,0.2
2538,0,0,0.2,0,0,0.2,0.2,0.2,0,0,0
2552,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0.5
2560,0,0,0.2,0,0,0.2,0.2,0.2,0.5,0.2,0.2
2568,0,0,0.2,0,0,0.2,0.2,0.5,0,0.2,0
2576,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0,0.5
2586,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.2,0
2591,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.5,0.5
2642,0,0,0.2,0,0,0.2,0.5,0.2,0.5,0.2,0.5
2651,0,0,0.2,0,0,0.2,0.5,0.5,0,0.2,0.5
2657,0,0,0.2,0,0,0.2,0.5,0.5,0.2,0,0.5
2664,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0,0
2671,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0.5,0.2
2680,0,0,0.2,0,0,0.5,0,0,0,0.5,0.2
2688,0,0,0.2,0,0,0.5,0,0,0.2,0.5,0
2696,0,0,0.2,0,0,0.5,0,0,0.5,0.2,0.5
2704,0,0,0.2,0,0,0.5,0,0.2,0,0.2,0.2
2712,0,0,0.2,0,0,0.5,0,0.2,0.2,0.2,0
2718,0,0,0.2,0,0,0.5,0,0.2,0.5,0,0
2728,0,0,0.2,0,0,0.5,0,0.5,0,0,0.2
2736,0,0,0.2,0,0,0.5,0,0.5,0.2,0,0
2744,0,0,0.2,0,0,0.5,0,0.5,0.2,0.5,0.5
2752,0,0,0.2,0,0,0.5,0,0.5,0.5,0.5,0.2
2766,0,0,0.2,0,0,0.5,0.2,0,0.2,0.2,0
2772,0,0,0.2,0,0,0.5,0.2,0,0.5,0,0
2804,0,0,0.2,0,0,0.5,0.2,0.2,0.5,0.2,0.5
2812,0,0,0.2,0,0,0.5,0.2,0.5,0,0.2,0.2
2818,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0,0.2
2827,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0,0.2
2864,0,0,0.2,0,0,0.5,0.5,0.2,0,0,0.5
2872,0,0,0.2,0,0,0.5,0.5,0.2,0.2,0,0.2
2891,0,0,0.2,0,0,0.5,0.5,0.5,0,0,0.5
2898,0,0,0.2,0,0,0.5,0.5,0.5,0.2,0,0
2912,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0.2,0.5
2919,0,0,0.2,0.2,0,0,0,0,0,0.2,0
2927,0,0,0.2,0.2,0,0,0,0,0.2,0,0.5
2939,0,0,0.2,0.2,0,0,0,0,0.5,0.2,0.5
2945,0,0,0.2,0.2,0,0,0,0.2,0,0,0.5
2956,0,0,0.2,0.2,0,0,0,0.2,0.2,0.2,0.2
2967,0,0,0.2,0.2,0,0,0,0.2,0.5,0.5,0
2974,0,0,0.2,0.2,0,0,0,0.5,0,0.2,0.2
2978,0,0,0.2,0.2,0,0,0,0.5,0,0.5,0.5
2985,0,0,0.2,0.2,0,0,0,0.5,0.2,0.5,0
2992,0,0,0.2,0.2,0,0,0,0.5,0.5,0.2,0.2
2997,0,0,0.2,0.2,0,0,0.2,0,0,0,0
3019,0,0,0.2,0.2,0,0,0.2,0,0.5,0.2,0.2
3025,0,0,0.2,0.2,0,0,0.2,0.2,0,0,0.2
3032,0,0,0.2,0.2,0,0,0.2,0.2,0,0.5,0.5
3039,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0.5,0
3046,0,0,0.2,0.2,0,0,0.2,0.2,0.5,0.2,0.2
3052,0,0,0.2,0.2,0,0,0.2,0.5,0,0,0.2
3059,0,0,0.2,0.2,0,0,0.2,0.5,0,0.5,0.5
3065,0,0,0.2,0.2,0,0,0.2,0.5,0.2,0.2,0.5
3072,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0.2,0
3077,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0.5,0.5
3083,0,0,0.2,0.2,0,0,0.5,0,0,0.2,0.5
3090,0,0,0.2,0.2,0,0,0.5,0,0.2,0.2,0
3100,0,0,0.2,0.2,0,0,0.5,0,0.5,0.2,0.2
3108,0,0,0.2,0.2,0,0,0.5,0.2,0,0.2,0
3115,0,0,0.2,0.2,0,0,0.5,0.2,0.2,0,0.2
3128,0,0,0.2,0.2,0,0,0.5,0.2,0.5,0.2,0.5
3136,0,0,0.2,0.2,0,0,0.5,0.5,0,0.2,0.2
3141,0,0,0.2,0.2,0,0,0.5,0.5,0.2,0,0
3150,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0,0
3154,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0.2,0.2
3161,0,0,0.2,0.2,0,0.2,0,0,0,0,0.5
3180,0,0,0.2,0.2,0,0.2,0,0,0.5,0.2,0
3186,0,0,0.2,0.2,0,0.2,0,0.2,0,0,0
3200,0,0,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0.5
3207,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0.2,0
3211,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0.5,0.2
3218,0,0,0.2,0.2,0,0.2,0,0.5,0,0.2,0.5
3225,0,0,0.2,0.2,0,0.2,0,0.5,0.2,0.2,0
3229,0,0,0.2,0.2,0,0.2,0,0.5,0.2,0.5,0.2
3236,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0.2,0.5
3250,0,0,0.2,0.2,0,0.2,0.2,0,0.2,0,0.2
3268,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0.2
3288,0,0,0.2,0.2,0,0.2,0.2,0.2,0.5,0.2,0
3295,0,0,0.2,0.2,0,0.2,0.2,0.5,0,0,0.2
3307,0,0,0.2,0.2,0,0.2,0.2,0.5,0.2,0.2,0.2
3316,0,0,0.2,0.2,0,0.2,0.2,0.5,0.5,0.2,0.2
3321,0,0,0.2,0.2,0,0.2,0.5,0,0,0,0
3339,0,0,0.2,0.2,0,0.2,0.5,0,0.5,0,0
3359,0,0,0.2,0.2,0,0.2,0.5,0.2,0.2,0,0.5
3371,0,0,0.2,0.2,0,0.2,0.5,0.2,0.5,0.2,0.5
3378,0,0,0.2,0.2,0,0.2,0.5,0.5,0,0.2,0
3389,0,0,0.2,0.2,0,0.2,0.5,0.5,0.2,0.2,0.5
3395,0,0,0.2,0.2,0,0.2,0.5,0.5,0.5,0,0.5
3406,0,0,0.2,0.2,0,0.5,0,0,0,0.2,0.2
3411,0,0,0.2,0.2,0,0.5,0,0,0.2,0,0
3424,0,0,0.2,0.2,0,0.5,0,0,0.5,0.2,0.2
3429,0,0,0.2,0.2,0,0.5,0,0.2,0,0,0
3443,0,0,0.2,0.2,0,0.5,0,0.2,0.2,0.2,0.5
3449,0,0,0.2,0.2,0,0.5,0,0.2,0.5,0,0.5
3456,0,0,0.2,0.2,0,0.5,0,0.5,0,0,0
3467,0,0,0.2,0.2,0,0.5,0,0.5,0.2,0,0.5
3474,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0,0
3492,0,0,0.2,0.2,0,0.5,0.2,0,0.2,0,0
3511,0,0,0.2,0.2,0,0.5,0.2,0.2,0,0,0.2
3530,0,0,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0.5
3542,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0.2,0.5
3549,0,0,0.2,0.2,0,0.5,0.2,0.5,0.2,0.2,0
3560,0,0,0.2,0.2,0,0.5,0.2,0.5,0.5,0.2,0.5
3566,0,0,0.2,0.2,0,0.5,0.5,0,0,0,0.5
3574,0,0,0.2,0.2,0,0.5,0.5,0,0.2,0,0.2
3593,0,0,0.2,0.2,0,0.5,0.5,0.2,0,0,0.5
3610,0,0,0.2,0.2,0,0.5,0.5,0.2,0.5,0,0.2
3629,0,0,0.2,0.2,0,0.5,0.5,0.5,0.2,0,0.5
3681,0,0,0.2,0.5,0,0,0,0.2,0.2,0,0
3718,0,0,0.2,0.5,0,0,0,0.5,0.5,0,0.2
3736,0,0,0.2,0.5,0,0,0.2,0,0.2,0,0.2
3755,0,0,0.2,0.5,0,0,0.2,0.2,0,0,0.5
3773,0,0,0.2,0.5,0,0,0.2,0.2,0.5,0,0.5
3780,0,0,0.2,0.5,0,0,0.2,0.5,0,0,0
3826,0,0,0.2,0.5,0,0,0.5,0,0.5,0,0.2
3843,0,0,0.2,0.5,0,0,0.5,0.2,0.2,0,0
3856,0,0,0.2,0.5,0,0,0.5,0.2,0.5,0.2,0.2
3862,0,0,0.2,0.5,0,0,0.5,0.5,0,0,0.2
3875,0,0,0.2,0.5,0,0,0.5,0.5,0.2,0.2,0.5
3880,0,0,0.2,0.5,0,0,0.5,0.5,0.5,0,0.2
3987,0,0,0.2,0.5,0,0.2,0.2,0,0.5,0,0
4023,0,0,0.2,0.5,0,0.2,0.2,0.5,0,0,0
4042,0,0,0.2,0.5,0,0.2,0.2,0.5,0.5,0,0.2
4069,0,0,0.2,0.5,0,0.2,0.5,0,0.5,0,0.2
4106,0,0,0.2,0.5,0,0.2,0.5,0.5,0,0,0.5
4124,0,0,0.2,0.5,0,0.2,0.5,0.5,0.5,0,0.5
4302,0,0,0.2,0.5,0,0.5,0.5,0,0.2,0,0
4347,0,0,0.2,0.5,0,0.5,0.5,0.5,0,0,0
4366,0,0,0.2,0.5,0,0.5,0.5,0.5,0.5,0,0.2
4378,0,0,0.5,0,0,0,0,0,0,0.2,0.2
4384,0,0,0.5,0,0,0,0,0,0.2,0,0.2
4390,0,0,0.5,0,0,0,0,0,0.2,0.5,0.2
4395,0,0,0.5,0,0,0,0,0,0.5,0.2,0
4408,0,0,0.5,0,0,0,0,0.2,0,0.5,0.2
4414,0,0,0.5,0,0,0,0,0.2,0.2,0.2,0.2
4427,0,0,0.5,0,0,0,0,0.2,0.5,0.5,0.5
4433,0,0,0.5,0,0,0,0,0.5,0,0.2,0.5
4445,0,0,0.5,0,0,0,0,0.5,0.2,0.5,0.5
4451,0,0,0.5,0,0,0,0,0.5,0.5,0.2,0.5
4458,0,0,0.5,0,0,0,0.2,0,0,0.2,0
4464,0,0,0.5,0,0,0,0.2,0,0.2,0,0
4470,0,0,0.5,0,0,0,0.2,0,0.2,0.5,0
4476,0,0,0.5,0,0,0,0.2,0,0.5,0.2,0
4481,0,0,0.5,0,0,0,0.2,0,0.5,0.5,0.5
4487,0,0,0.5,0,0,0,0.2,0.2,0,0.2,0.5
4493,0,0,0.5,0,0,0,0.2,0.2,0.2,0,0.5
4500,0,0,0.5,0,0,0,0.2,0.2,0.5,0,0
4506,0,0,0.5,0,0,0,0.2,0.2,0.5,0.5,0
4512,0,0,0.5,0,0,0,0.2,0.5,0,0.2,0
4517,0,0,0.5,0,0,0,0.2,0.5,0,0.5,0.5
4522,0,0,0.5,0,0,0,0.2,0.5,0.2,0.2,0.2
4528,0,0,0.5,0,0,0,0.2,0.5,0.5,0,0.2
4534,0,0,0.5,0,0,0,0.2,0.5,0.5,0.5,0.2
4540,0,0,0.5,0,0,0,0.5,0,0,0.2,0.2
4546,0,0,0.5,0,0,0,0.5,0,0.2,0,0.2
4552,0,0,0.5,0,0,0,0.5,0,0.2,0.5,0.2
4558,0,0,0.5,0,0,0,0.5,0,0.5,0.2,0.2
4564,0,0,0.5,0,0,0,0.5,0.2,0,0,0.2
4570,0,0,0.5,0,0,0,0.5,0.2,0,0.5,0.2
4576,0,0,0.5,0,0,0,0.5,0.2,0.2,0.2,0.2
4581,0,0,0.5,0,0,0,0.5,0.2,0.5,0,0
4587,0,0,0.5,0,0,0,0.5,0.2,0.5,0.5,0
4593,0,0,0.5,0,0,0,0.5,0.5,0,0.2,0
4598,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5
4604,0,0,0.5,0,0,0,0.5,0.5,0.2,0.2,0.5
4610,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5
4615,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.2
4622,0,0,0.5,0,0,0.2,0,0,0,0.2,0.5
4632,0,0,0.5,0,0,0.2,0,0,0.2,0.5,0
4638,0,0,0.5,0,0,0.2,0,0,0.5,0.2,0
4643,0,0,0.5,0,0,0.2,0,0,0.5,0.5,0.5
4647,0,0,0.5,0,0,0.2,0,0.2,0,0.2,0
4653,0,0,0.5,0,0,0.2,0,0.2,0.2,0,0
4659,0,0,0.5,0,0,0.2,0,0.2,0.2,0.5,0
4665,0,0,0.5,0,0,0.2,0,0.2,0.5,0.2,0
4671,0,0,0.5,0,0,0.2,0,0.5,0,0,0
4677,0,0,0.5,0,0,0.2,0,0.5,0,0.5,0
4683,0,0,0.5,0,0,0.2,0,0.5,0.2,0.2,0
4695,0,0,0.5,0,0,0.2,0,0.5,0.5,0.5,0
4701,0,0,0.5,0,0,0.2,0.2,0,0,0.2,0
4707,0,0,0.5,0,0,0.2,0.2,0,0.2,0,0
4712,0,0,0.5,0,0,0.2,0.2,0,0.2,0.2,0.5
4718,0,0,0.5,0,0,0.2,0.2,0,0.5,0,0.5
4722,0,0,0.5,0,0,0.2,0.2,0,0.5,0.5,0
4727,0,0,0.5,0,0,0.2,0.2,0.2,0,0,0.5
4733,0,0,0.5,0,0,0.2,0.2,0.2,0,0.5,0.5
4739,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0.2,0.5
4745,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0,0.5
4751,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0.5,0.5
4757,0,0,0.5,0,0,0.2,0.2,0.5,0,0.2,0.5
4763,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0,0.5
4769,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0.5,0.5
4775,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0.2,0.5
4789,0,0,0.5,0,0,0.2,0.5,0,0.2,0,0.2
4800,0,0,0.5,0,0,0.2,0.5,0,0.5,0.2,0
4806,0,0,0.5,0,0,0.2,0.5,0.2,0,0,0
4812,0,0,0.5,0,0,0.2,0.5,0.2,0,0.5,0
4817,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0,0.5
4822,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0.5,0.2
4828,0,0,0.5,0,0,0.2,0.5,0.2,0.5,0.2,0.2
4833,0,0,0.5,0,0,0.2,0.5,0.5,0,0,0
4839,0,0,0.5,0,0,0.2,0.5,0.5,0,0.5,0
