7,0,0,0,0,0,0,0,0,0.25,0.1,0,0.0015
16,0,0,0,0,0,0,0,0.1,0.25,0.1,0,0.0015
24,0,0,0,0,0,0,0,0.25,0.25,0,0,0.0015
32,0,0,0,0,0,0,0.1,0,0.1,0.25,0,0.0015
38,0,0,0,0,0,0,0.1,0.1,0,0.25,0,0.0015
48,0,0,0,0,0,0,0.1,0.25,0.1,0,0,0.0015
56,0,0,0,0,0,0,0.25,0,0,0.25,0,0.0015
66,0,0,0,0,0,0,0.25,0.1,0.1,0,0,0.0015
71,0,0,0,0,0,0,0.25,0.1,0.25,0.25,0,0.0015
79,0,0,0,0,0,0,0.25,0.25,0.25,0.1,0,0.0015
87,0,0,0,0,0,0.1,0,0,0.25,0,0,0.0015
95,0,0,0,0,0,0.1,0,0.1,0.1,0.25,0,0.0015
103,0,0,0,0,0,0.1,0,0.25,0.1,0.1,0,0.0015
111,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.0015
119,0,0,0,0,0,0.1,0.1,0.1,0,0.25,0,0.0015
127,0,0,0,0,0,0.1,0.1,0.25,0,0.1,0,0.0015
135,0,0,0,0,0,0.1,0.25,0,0,0,0,0.0015
143,0,0,0,0,0,0.1,0.25,0,0.25,0.25,0,0.0015
151,0,0,0,0,0,0.1,0.25,0.1,0.25,0.1,0,0.0015
159,0,0,0,0,0,0.1,0.25,0.25,0.25,0,0,0.0015
168,0,0,0,0,0,0.25,0,0,0.25,0,0,0.0015
176,0,0,0,0,0,0.25,0,0.1,0.1,0.25,0,0.0015
184,0,0,0,0,0,0.25,0,0.25,0.1,0.1,0,0.0015
192,0,0,0,0,0,0.25,0.1,0,0.1,0,0,0.0015
201,0,0,0,0,0,0.25,0.1,0.1,0.1,0,0,0.0015
209,0,0,0,0,0,0.25,0.1,0.25,0,0.25,0,0.0015
217,0,0,0,0,0,0.25,0.25,0,0,0.1,0,0.0015
224,0,0,0,0,0,0.25,0.25,0,0.25,0.25,0,0.0015
234,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0.0015
239,0,0,0,0,0,0.25,0.25,0.25,0.1,0.25,0,0.0015
247,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.0015
255,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.0015
262,0,0,0,0,0.1,0,0,0.25,0,0.1,0,0.0015
270,0,0,0,0,0.1,0,0.1,0,0,0,0,0.0015
278,0,0,0,0,0.1,0,0.1,0,0.25,0.25,0,0.0015
288,0,0,0,0,0.1,0,0.1,0.25,0,0,0,0.0015
297,0,0,0,0,0.1,0,0.25,0,0,0,0,0.0015
303,0,0,0,0,0.1,0,0.25,0,0.25,0,0,0.0015
313,0,0,0,0,0.1,0,0.25,0.1,0.25,0.1,0,0.0015
320,0,0,0,0,0.1,0,0.25,0.25,0.1,0.25,0,0.0015
328,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0.0015
335,0,0,0,0,0.1,0.1,0,0.1,0,0.25,0,0.0015
344,0,0,0,0,0.1,0.1,0,0.25,0,0.25,0,0.0015
352,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0,0.0015
360,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.0015
365,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.25,0,0.0015
372,0,0,0,0,0.1,0.1,0.1,0.25,0.1,0,0,0.0015
382,0,0,0,0,0.1,0.1,0.25,0,0.1,0.1,0,0.0015
390,0,0,0,0,0.1,0.1,0.25,0.1,0.1,0,0,0.0015
397,0,0,0,0,0.1,0.1,0.25,0.25,0,0.1,0,0.0015
405,0,0,0,0,0.1,0.25,0,0,0,0,0,0.0015
413,0,0,0,0,0.1,0.25,0,0,0.25,0.25,0,0.0015
421,0,0,0,0,0.1,0.25,0,0.1,0.25,0.1,0,0.0015
429,0,0,0,0,0.1,0.25,0,0.25,0.25,0,0,0.0015
437,0,0,0,0,0.1,0.25,0.1,0,0.1,0.25,0,0.0015
444,0,0,0,0,0.1,0.25,0.1,0.1,0.1,0,0,0.0015
453,0,0,0,0,0.1,0.25,0.1,0.25,0.1,0,0,0.0015
462,0,0,0,0,0.1,0.25,0.25,0,0.1,0,0,0.0015
470,0,0,0,0,0.1,0.25,0.25,0.1,0,0.25,0,0.0015
479,0,0,0,0,0.1,0.25,0.25,0.25,0,0.25,0,0.0015
485,0,0,0,0,0.1,0.25,0.25,0.25,0.25,0.25,0,0.0015
494,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0.0015
502,0,0,0,0,0.25,0,0,0.1,0.25,0.1,0,0.0015
511,0,0,0,0,0.25,0,0,0.25,0.25,0.1,0,0.0015
519,0,0,0,0,0.25,0,0.1,0,0.25,0,0,0.0015
527,0,0,0,0,0.25,0,0.1,0.1,0.1,0.25,0,0.0015
535,0,0,0,0,0.25,0,0.1,0.25,0.1,0.1,0,0.0015
542,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.0015
551,0,0,0,0,0.25,0,0.25,0.1,0,0.25,0,0.0015
559,0,0,0,0,0.25,0,0.25,0.25,0,0.1,0,0.0015
567,0,0,0,0,0.25,0.1,0,0,0,0,0,0.0015
575,0,0,0,0,0.25,0.1,0,0,0.25,0.25,0,0.0015
583,0,0,0,0,0.25,0.1,0,0.1,0.25,0.1,0,0.0015
591,0,0,0,0,0.25,0.1,0,0.25,0.25,0,0,0.0015
600,0,0,0,0,0.25,0.1,0.1,0,0.25,0,0,0.0015
610,0,0,0,0,0.25,0.1,0.1,0.1,0.25,0.1,0,0.0015
619,0,0,0,0,0.25,0.1,0.1,0.25,0.25,0.1,0,0.0015
628,0,0,0,0,0.25,0.1,0.25,0,0.25,0.1,0,0.0015
636,0,0,0,0,0.25,0.1,0.25,0.1,0.25,0,0,0.0015
645,0,0,0,0,0.25,0.1,0.25,0.25,0.25,0,0,0.0015
653,0,0,0,0,0.25,0.25,0,0,0.1,0.25,0,0.0015
662,0,0,0,0,0.25,0.25,0,0.1,0.1,0.25,0,0.0015
670,0,0,0,0,0.25,0.25,0,0.25,0.1,0.1,0,0.0015
678,0,0,0,0,0.25,0.25,0.1,0,0.1,0,0,0.0015
686,0,0,0,0,0.25,0.25,0.1,0.1,0,0.25,0,0.0015
694,0,0,0,0,0.25,0.25,0.1,0.25,0,0.1,0,0.0015
702,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.0015
709,0,0,0,0,0.25,0.25,0.25,0,0.25,0.1,0,0.0015
717,0,0,0,0,0.25,0.25,0.25,0.1,0.25,0,0,0.0015
725,0,0,0,0,0.25,0.25,0.25,0.25,0.1,0.25,0,0.0015
733,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0.0015
741,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0.0015
749,0,0,0,0.1,0,0,0,0.25,0,0.25,0,0.0015
757,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0015
765,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.0015
773,0,0,0,0.1,0,0,0.1,0.1,0.25,0.25,0,0.0015
782,0,0,0,0.1,0,0,0.1,0.25,0.25,0.25,0,0.0015
792,0,0,0,0.1,0,0,0.25,0.1,0,0,0,0.0015
800,0,0,0,0.1,0,0,0.25,0.1,0.25,0.25,0,0.0015
808,0,0,0,0.1,0,0,0.25,0.25,0.25,0.1,0,0.0015
816,0,0,0,0.1,0,0.1,0,0,0.25,0,0,0.0015
824,0,0,0,0.1,0,0.1,0,0.1,0.1,0.25,0,0.0015
832,0,0,0,0.1,0,0.1,0,0.25,0.1,0.1,0,0.0015
840,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.0015
845,0,0,0,0.1,0,0.1,0.1,0,0.25,0.25,0,0.0015
856,0,0,0,0.1,0,0.1,0.1,0.25,0,0.1,0,0.0015
861,0,0,0,0.1,0,0.1,0.1,0.25,0.25,0,0,0.0015
870,0,0,0,0.1,0,0.1,0.25,0,0.25,0,0,0.0015
879,0,0,0,0.1,0,0.1,0.25,0.1,0.25,0,0,0.0015
888,0,0,0,0.1,0,0.1,0.25,0.25,0.25,0,0,0.0015
897,0,0,0,0.1,0,0.25,0,0,0.25,0,0,0.0015
905,0,0,0,0.1,0,0.25,0,0.1,0.1,0.25,0,0.0015
913,0,0,0,0.1,0,0.25,0,0.25,0.1,0.1,0,0.0015
921,0,0,0,0.1,0,0.25,0.1,0,0.1,0,0,0.0015
929,0,0,0,0.1,0,0.25,0.1,0.1,0,0.25,0,0.0015
937,0,0,0,0.1,0,0.25,0.1,0.25,0,0.1,0,0.0015
945,0,0,0,0.1,0,0.25,0.25,0,0,0,0,0.0015
949,0,0,0,0.1,0,0.25,0.25,0,0.1,0.1,0,0.0015
957,0,0,0,0.1,0,0.25,0.25,0.1,0.1,0,0,0.0015
965,0,0,0,0.1,0,0.25,0.25,0.25,0,0.25,0,0.0015
972,0,0,0,0.1,0.1,0,0,0,0,0,0,0.0015
977,0,0,0,0.1,0.1,0,0,0,0.1,0.25,0,0.0015
985,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0.0015
993,0,0,0,0.1,0.1,0,0,0.25,0.1,0,0,0.0015
1001,0,0,0,0.1,0.1,0,0.1,0,0,0.25,0,0.0015
1012,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.0015
1019,0,0,0,0.1,0.1,0,0.1,0.25,0,0.25,0,0.0015
1029,0,0,0,0.1,0.1,0,0.25,0,0.1,0,0,0.0015
1034,0,0,0,0.1,0.1,0,0.25,0,0.25,0.25,0,0.0015
1041,0,0,0,0.1,0.1,0,0.25,0.1,0.25,0,0,0.0015
1051,0,0,0,0.1,0.1,0,0.25,0.25,0.25,0.1,0,0.0015
1058,0,0,0,0.1,0.1,0.1,0,0,0.1,0.25,0,0.0015
1066,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.0015
1074,0,0,0,0.1,0.1,0.1,0,0.25,0.1,0,0,0.0015
1082,0,0,0,0.1,0.1,0.1,0.1,0,0,0.25,0,0.0015
1090,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.0015
1098,0,0,0,0.1,0.1,0.1,0.1,0.25,0,0,0,0.0015
1104,0,0,0,0.1,0.1,0.1,0.1,0.25,0.25,0,0,0.0015
1113,0,0,0,0.1,0.1,0.1,0.25,0,0.25,0,0,0.0015
1125,0,0,0,0.1,0.1,0.1,0.25,0.25,0,0,0,0.0015
1132,0,0,0,0.1,0.1,0.1,0.25,0.25,0.25,0.1,0,0.0015
1139,0,0,0,0.1,0.1,0.25,0,0,0.1,0.25,0,0.0015
1147,0,0,0,0.1,0.1,0.25,0,0.1,0.1,0.1,0,0.0015
1155,0,0,0,0.1,0.1,0.25,0,0.25,0.1,0,0,0.0015
1163,0,0,0,0.1,0.1,0.25,0.1,0,0,0.25,0,0.0015
1171,0,0,0,0.1,0.1,0.25,0.1,0.1,0,0.1,0,0.0015
1179,0,0,0,0.1,0.1,0.25,0.1,0.25,0,0,0,0.0015
1183,0,0,0,0.1,0.1,0.25,0.1,0.25,0.1,0.1,0,0.0015
1191,0,0,0,0.1,0.1,0.25,0.25,0,0.1,0,0,0.0015
1199,0,0,0,0.1,0.1,0.25,0.25,0.1,0,0.25,0,0.0015
1207,0,0,0,0.1,0.1,0.25,0.25,0.25,0,0.1,0,0.0015
1215,0,0,0,0.1,0.25,0,0,0,0,0,0,0.0015
1221,0,0,0,0.1,0.25,0,0,0,0.25,0,0,0.0015
1231,0,0,0,0.1,0.25,0,0,0.1,0.25,0.1,0,0.0015
1241,0,0,0,0.1,0.25,0,0,0.25,0.25,0.25,0,0.0015
1250,0,0,0,0.1,0.25,0,0.1,0,0.25,0.25,0,0.0015
1256,0,0,0,0.1,0.25,0,0.1,0.1,0.1,0.25,0,0.0015
1264,0,0,0,0.1,0.25,0,0.1,0.25,0.1,0.1,0,0.0015
1272,0,0,0,0.1,0.25,0,0.25,0,0.1,0,0,0.0015
1279,0,0,0,0.1,0.25,0,0.25,0.1,0,0.1,0,0.0015
1286,0,0,0,0.1,0.25,0,0.25,0.1,0.25,0.25,0,0.0015
1292,0,0,0,0.1,0.25,0,0.25,0.25,0.1,0.25,0,0.0015
1300,0,0,0,0.1,0.25,0.1,0,0,0.1,0.1,0,0.0015
1309,0,0,0,0.1,0.25,0.1,0,0.1,0.1,0.1,0,0.0015
1318,0,0,0,0.1,0.25,0.1,0,0.25,0.1,0.1,0,0.0015
1326,0,0,0,0.1,0.25,0.1,0.1,0,0.1,0,0,0.0015
1334,0,0,0,0.1,0.25,0.1,0.1,0.1,0,0.25,0,0.0015
1342,0,0,0,0.1,0.25,0.1,0.1,0.25,0,0.1,0,0.0015
1350,0,0,0,0.1,0.25,0.1,0.25,0,0,0,0,0.0015
1355,0,0,0,0.1,0.25,0.1,0.25,0,0.1,0.25,0,0.0015
1363,0,0,0,0.1,0.25,0.1,0.25,0.1,0.1,0.1,0,0.0015
1371,0,0,0,0.1,0.25,0.1,0.25,0.25,0.1,0,0,0.0015
1379,0,0,0,0.1,0.25,0.25,0,0,0,0.25,0,0.0015
1386,0,0,0,0.1,0.25,0.25,0,0.1,0,0,0,0.0015
1395,0,0,0,0.1,0.25,0.25,0,0.25,0,0,0,0.0015
1403,0,0,0,0.1,0.25,0.25,0,0.25,0.25,0.25,0,0.0015
1414,0,0,0,0.1,0.25,0.25,0.1,0.1,0,0.1,0,0.0015
1427,0,0,0,0.1,0.25,0.25,0.1,0.25,0.1,0.25,0,0.0015
1439,0,0,0,0.1,0.25,0.25,0.25,0,0.25,0.25,0,0.0015
1446,0,0,0,0.1,0.25,0.25,0.25,0.1,0.25,0,0,0.0015
1457,0,0,0,0.1,0.25,0.25,0.25,0.25,0.25,0.25,0,0.0015
1463,0,0,0,0.25,0,0,0,0,0.1,0.25,0,0.0015
1471,0,0,0,0.25,0,0,0,0.1,0.1,0.1,0,0.0015
1479,0,0,0,0.25,0,0,0,0.25,0.1,0,0,0.0015
1487,0,0,0,0.25,0,0,0.1,0,0,0.25,0,0.0015
1495,0,0,0,0.25,0,0,0.1,0.1,0,0.1,0,0.0015
1503,0,0,0,0.25,0,0,0.1,0.25,0,0,0,0.0015
1511,0,0,0,0.25,0,0,0.1,0.25,0.25,0.25,0,0.0015
1519,0,0,0,0.25,0,0,0.25,0,0.25,0.1,0,0.0015
1527,0,0,0,0.25,0,0,0.25,0.1,0.25,0,0,0.0015
1536,0,0,0,0.25,0,0,0.25,0.25,0.25,0,0,0.0015
1544,0,0,0,0.25,0,0.1,0,0,0.1,0.25,0,0.0015
1552,0,0,0,0.25,0,0.1,0,0.1,0.1,0.1,0,0.0015
