5,0,0,0,0,0,0,0,0,0.1,0.25,0,0.0015
13,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.0015
21,0,0,0,0,0,0,0,0.25,0.1,0,0,0.0015
27,0,0,0,0,0,0,0.1,0,0,0,0,0.0015
35,0,0,0,0,0,0,0.1,0,0.25,0.25,0,0.0015
43,0,0,0,0,0,0,0.1,0.1,0.25,0.1,0,0.0015
51,0,0,0,0,0,0,0.1,0.25,0.25,0,0,0.0015
59,0,0,0,0,0,0,0.25,0,0.1,0.25,0,0.0015
67,0,0,0,0,0,0,0.25,0.1,0.1,0.1,0,0.0015
74,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0.0015
84,0,0,0,0,0,0.1,0,0,0.1,0,0,0.0015
92,0,0,0,0,0,0.1,0,0.1,0,0.25,0,0.0015
100,0,0,0,0,0,0.1,0,0.25,0,0.1,0,0.0015
108,0,0,0,0,0,0.1,0.1,0,0,0,0,0.0015
113,0,0,0,0,0,0.1,0.1,0,0.1,0.25,0,0.0015
121,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.0015
129,0,0,0,0,0,0.1,0.1,0.25,0.1,0,0,0.0015
137,0,0,0,0,0,0.1,0.25,0,0,0.25,0,0.0015
146,0,0,0,0,0,0.1,0.25,0.1,0,0.25,0,0.0015
154,0,0,0,0,0,0.1,0.25,0.25,0,0.1,0,0.0015
161,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,0,0.0015
169,0,0,0,0,0,0.25,0,0,0.25,0.1,0,0.0015
177,0,0,0,0,0,0.25,0,0.1,0.25,0,0,0.0015
185,0,0,0,0,0,0.25,0,0.25,0.1,0.25,0,0.0015
193,0,0,0,0,0,0.25,0.1,0,0.1,0.1,0,0.0015
200,0,0,0,0,0,0.25,0.1,0.1,0,0.25,0,0.0015
208,0,0,0,0,0,0.25,0.1,0.25,0,0.1,0,0.0015
216,0,0,0,0,0,0.25,0.25,0,0,0,0,0.0015
223,0,0,0,0,0,0.25,0.25,0,0.25,0.1,0,0.0015
232,0,0,0,0,0,0.25,0.25,0.1,0.25,0.1,0,0.0015
242,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0.0015
251,0,0,0,0,0.1,0,0,0,0.25,0.25,0,0.0015
259,0,0,0,0,0.1,0,0,0.1,0.25,0.1,0,0.0015
267,0,0,0,0,0.1,0,0,0.25,0.25,0,0,0.0015
275,0,0,0,0,0.1,0,0.1,0,0.1,0.25,0,0.0015
282,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.0015
286,0,0,0,0,0.1,0,0.1,0.1,0.25,0.1,0,0.0015
294,0,0,0,0,0.1,0,0.1,0.25,0.25,0,0,0.0015
302,0,0,0,0,0.1,0,0.25,0,0.1,0.25,0,0.0015
310,0,0,0,0,0.1,0,0.25,0.1,0.1,0.1,0,0.0015
318,0,0,0,0,0.1,0,0.25,0.25,0.1,0,0,0.0015
323,0,0,0,0,0.1,0,0.25,0.25,0.25,0.25,0,0.0015
331,0,0,0,0,0.1,0.1,0,0,0.25,0.1,0,0.0015
339,0,0,0,0,0.1,0.1,0,0.1,0.25,0,0,0.0015
347,0,0,0,0,0.1,0.1,0,0.25,0.1,0.25,0,0.0015
355,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0,0.0015
362,0,0,0,0,0.1,0.1,0.1,0.1,0,0.25,0,0.0015
370,0,0,0,0,0.1,0.1,0.1,0.25,0,0.1,0,0.0015
375,0,0,0,0,0.1,0.1,0.1,0.25,0.25,0,0,0.0015
384,0,0,0,0,0.1,0.1,0.25,0,0.25,0,0,0.0015
395,0,0,0,0,0.1,0.1,0.25,0.1,0.25,0.25,0,0.0015
402,0,0,0,0,0.1,0.1,0.25,0.25,0.25,0,0,0.0015
410,0,0,0,0,0.1,0.25,0,0,0.1,0.25,0,0.0015
418,0,0,0,0,0.1,0.25,0,0.1,0.1,0.1,0,0.0015
426,0,0,0,0,0.1,0.25,0,0.25,0.1,0,0,0.0015
434,0,0,0,0,0.1,0.25,0.1,0,0,0.25,0,0.0015
442,0,0,0,0,0.1,0.25,0.1,0.1,0,0.1,0,0.0015
450,0,0,0,0,0.1,0.25,0.1,0.25,0,0,0,0.0015
458,0,0,0,0,0.1,0.25,0.1,0.25,0.25,0.25,0,0.0015
467,0,0,0,0,0.1,0.25,0.25,0,0.25,0.25,0,0.0015
477,0,0,0,0,0.1,0.25,0.25,0.25,0,0,0,0.0015
482,0,0,0,0,0.1,0.25,0.25,0.25,0.1,0.25,0,0.0015
490,0,0,0,0,0.25,0,0,0,0.1,0.1,0,0.0015
498,0,0,0,0,0.25,0,0,0.1,0.1,0,0,0.0015
506,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0.0015
514,0,0,0,0,0.25,0,0.1,0,0,0.1,0,0.0015
522,0,0,0,0,0.25,0,0.1,0.1,0,0,0,0.0015
530,0,0,0,0,0.25,0,0.1,0.1,0.25,0.25,0,0.0015
538,0,0,0,0,0.25,0,0.1,0.25,0.25,0.1,0,0.0015
546,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0.0015
554,0,0,0,0,0.25,0,0.25,0.1,0.1,0.25,0,0.0015
562,0,0,0,0,0.25,0,0.25,0.25,0.1,0.1,0,0.0015
570,0,0,0,0,0.25,0.1,0,0,0.1,0,0,0.0015
578,0,0,0,0,0.25,0.1,0,0.1,0,0.25,0,0.0015
586,0,0,0,0,0.25,0.1,0,0.25,0,0.1,0,0.0015
592,0,0,0,0,0.25,0.1,0,0.25,0.25,0.1,0,0.0015
604,0,0,0,0,0.25,0.1,0.1,0.1,0,0.1,0,0.0015
608,0,0,0,0,0.25,0.1,0.1,0.1,0.1,0.25,0,0.0015
616,0,0,0,0,0.25,0.1,0.1,0.25,0.1,0.1,0,0.0015
625,0,0,0,0,0.25,0.1,0.25,0,0.1,0.1,0,0.0015
632,0,0,0,0,0.25,0.1,0.25,0.1,0,0.25,0,0.0015
640,0,0,0,0,0.25,0.1,0.25,0.25,0,0.1,0,0.0015
647,0,0,0,0,0.25,0.1,0.25,0.25,0.25,0.25,0,0.0015
671,0,0,0,0,0.25,0.25,0,0.25,0.1,0.25,0,0.0015
679,0,0,0,0,0.25,0.25,0.1,0,0.1,0.1,0,0.0015
687,0,0,0,0,0.25,0.25,0.1,0.1,0.1,0,0,0.0015
695,0,0,0,0,0.25,0.25,0.1,0.25,0,0.25,0,0.0015
703,0,0,0,0,0.25,0.25,0.25,0,0,0.1,0,0.0015
708,0,0,0,0,0.25,0.25,0.25,0,0.25,0,0,0.0015
718,0,0,0,0,0.25,0.25,0.25,0.1,0.25,0.1,0,0.0015
727,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.1,0,0.0015
735,0,0,0,0.1,0,0,0,0,0.25,0,0,0.0015
743,0,0,0,0.1,0,0,0,0.1,0.1,0.25,0,0.0015
751,0,0,0,0.1,0,0,0,0.25,0.1,0.1,0,0.0015
759,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.0015
766,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0.0015
776,0,0,0,0.1,0,0,0.1,0.25,0,0.25,0,0.0015
786,0,0,0,0.1,0,0,0.25,0,0.1,0,0,0.0015
790,0,0,0,0.1,0,0,0.25,0,0.25,0.1,0,0.0015
797,0,0,0,0.1,0,0,0.25,0.1,0.1,0.25,0,0.0015
805,0,0,0,0.1,0,0,0.25,0.25,0.1,0.1,0,0.0015
812,0,0,0,0.1,0,0.1,0,0,0,0.25,0,0.0015
819,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.0015
826,0,0,0,0.1,0,0.1,0,0.1,0.25,0.1,0,0.0015
834,0,0,0,0.1,0,0.1,0,0.25,0.25,0,0,0.0015
846,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0.0015
851,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.25,0,0.0015
859,0,0,0,0.1,0,0.1,0.1,0.25,0.1,0.1,0,0.0015
868,0,0,0,0.1,0,0.1,0.25,0,0.1,0.1,0,0.0015
876,0,0,0,0.1,0,0.1,0.25,0.1,0.1,0,0,0.0015
884,0,0,0,0.1,0,0.1,0.25,0.25,0,0.25,0,0.0015
892,0,0,0,0.1,0,0.25,0,0,0,0.1,0,0.0015
900,0,0,0,0.1,0,0.25,0,0.1,0,0,0,0.0015
908,0,0,0,0.1,0,0.25,0,0.1,0.25,0.25,0,0.0015
916,0,0,0,0.1,0,0.25,0,0.25,0.25,0.1,0,0.0015
924,0,0,0,0.1,0,0.25,0.1,0,0.25,0,0,0.0015
932,0,0,0,0.1,0,0.25,0.1,0.1,0.1,0.25,0,0.0015
940,0,0,0,0.1,0,0.25,0.1,0.25,0.1,0.1,0,0.0015
948,0,0,0,0.1,0,0.25,0.25,0,0.1,0,0,0.0015
956,0,0,0,0.1,0,0.25,0.25,0.1,0,0.25,0,0.0015
964,0,0,0,0.1,0,0.25,0.25,0.25,0,0.1,0,0.0015
970,0,0,0,0.1,0,0.25,0.25,0.25,0.25,0.1,0,0.0015
980,0,0,0,0.1,0.1,0,0,0,0.25,0.25,0,0.0015
989,0,0,0,0.1,0.1,0,0,0.1,0.25,0.25,0,0.0015
998,0,0,0,0.1,0.1,0,0,0.25,0.25,0.25,0,0.0015
1007,0,0,0,0.1,0.1,0,0.1,0,0.25,0.25,0,0.0015
1014,0,0,0,0.1,0.1,0,0.1,0.1,0.25,0,0,0.0015
1023,0,0,0,0.1,0.1,0,0.1,0.25,0.25,0,0,0.0015
1031,0,0,0,0.1,0.1,0,0.25,0,0.1,0.25,0,0.0015
1039,0,0,0,0.1,0.1,0,0.25,0.1,0.1,0.1,0,0.0015
1047,0,0,0,0.1,0.1,0,0.25,0.25,0.1,0,0,0.0015
1053,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.0015
1061,0,0,0,0.1,0.1,0.1,0,0,0.25,0.25,0,0.0015
1071,0,0,0,0.1,0.1,0.1,0,0.25,0,0,0,0.0015
1076,0,0,0,0.1,0.1,0.1,0,0.25,0.1,0.25,0,0.0015
1084,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.0015
1092,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.0015
1100,0,0,0,0.1,0.1,0.1,0.1,0.25,0,0.25,0,0.0015
1108,0,0,0,0.1,0.1,0.1,0.25,0,0,0.1,0,0.0015
1114,0,0,0,0.1,0.1,0.1,0.25,0,0.25,0.1,0,0.0015
1121,0,0,0,0.1,0.1,0.1,0.25,0.1,0.1,0.25,0,0.0015
1129,0,0,0,0.1,0.1,0.1,0.25,0.25,0.1,0.1,0,0.0015
1137,0,0,0,0.1,0.1,0.25,0,0,0.1,0,0,0.0015
1145,0,0,0,0.1,0.1,0.25,0,0.1,0,0.25,0,0.0015
1153,0,0,0,0.1,0.1,0.25,0,0.25,0,0.1,0,0.0015
1161,0,0,0,0.1,0.1,0.25,0.1,0,0,0,0,0.0015
1169,0,0,0,0.1,0.1,0.25,0.1,0,0.25,0.25,0,0.0015
1177,0,0,0,0.1,0.1,0.25,0.1,0.1,0.25,0.1,0,0.0015
1185,0,0,0,0.1,0.1,0.25,0.1,0.25,0.25,0,0,0.0015
1194,0,0,0,0.1,0.1,0.25,0.25,0,0.25,0,0,0.0015
1205,0,0,0,0.1,0.1,0.25,0.25,0.1,0.25,0.25,0,0.0015
1214,0,0,0,0.1,0.1,0.25,0.25,0.25,0.25,0.25,0,0.0015
1220,0,0,0,0.1,0.25,0,0,0,0.1,0.25,0,0.0015
1230,0,0,0,0.1,0.25,0,0,0.1,0.25,0,0,0.0015
1240,0,0,0,0.1,0.25,0,0,0.25,0.25,0.1,0,0.0015
1249,0,0,0,0.1,0.25,0,0.1,0,0.25,0.1,0,0.0015
1257,0,0,0,0.1,0.25,0,0.1,0.1,0.25,0,0,0.0015
1265,0,0,0,0.1,0.25,0,0.1,0.25,0.1,0.25,0,0.0015
1273,0,0,0,0.1,0.25,0,0.25,0,0.1,0.1,0,0.0015
1281,0,0,0,0.1,0.25,0,0.25,0.1,0.1,0,0,0.0015
1289,0,0,0,0.1,0.25,0,0.25,0.25,0,0.25,0,0.0015
1298,0,0,0,0.1,0.25,0.1,0,0,0,0.25,0,0.0015
1306,0,0,0,0.1,0.25,0.1,0,0.1,0,0.1,0,0.0015
1310,0,0,0,0.1,0.25,0.1,0,0.1,0.1,0.25,0,0.0015
1319,0,0,0,0.1,0.25,0.1,0,0.25,0.1,0.25,0,0.0015
1327,0,0,0,0.1,0.25,0.1,0.1,0,0.1,0.1,0,0.0015
1335,0,0,0,0.1,0.25,0.1,0.1,0.1,0.1,0,0,0.0015
1343,0,0,0,0.1,0.25,0.1,0.1,0.25,0,0.25,0,0.0015
1351,0,0,0,0.1,0.25,0.1,0.25,0,0,0.1,0,0.0015
1356,0,0,0,0.1,0.25,0.1,0.25,0,0.25,0,0,0.0015
1365,0,0,0,0.1,0.25,0.1,0.25,0.1,0.25,0,0,0.0015
1377,0,0,0,0.1,0.25,0.25,0,0,0,0,0,0.0015
1409,0,0,0,0.1,0.25,0.25,0.1,0,0.1,0.25,0,0.0015
1417,0,0,0,0.1,0.25,0.25,0.1,0.1,0.1,0.1,0,0.0015
1425,0,0,0,0.1,0.25,0.25,0.1,0.25,0.1,0,0,0.0015
1433,0,0,0,0.1,0.25,0.25,0.25,0,0,0.25,0,0.0015
1441,0,0,0,0.1,0.25,0.25,0.25,0.1,0,0.1,0,0.0015
1449,0,0,0,0.1,0.25,0.25,0.25,0.25,0,0,0,0.0015
1456,0,0,0,0.1,0.25,0.25,0.25,0.25,0.25,0.1,0,0.0015
1465,0,0,0,0.25,0,0,0,0,0.25,0.1,0,0.0015
1473,0,0,0,0.25,0,0,0,0.1,0.25,0,0,0.0015
1481,0,0,0,0.25,0,0,0,0.25,0.1,0.25,0,0.0015
1489,0,0,0,0.25,0,0,0.1,0,0.1,0.1,0,0.0015
1497,0,0,0,0.25,0,0,0.1,0.1,0.1,0,0,0.0015
