9,0,0,0,0,0,0,0,0.1,0,0,0.01,0
15,0,0,0,0,0,0,0,0.1,0.25,0,0.01,0
24,0,0,0,0,0,0,0,0.25,0.25,0,0.01,0
32,0,0,0,0,0,0,0.1,0,0.1,0.25,0.01,0
39,0,0,0,0,0,0,0.1,0.1,0.1,0,0.01,0
44,0,0,0,0,0,0,0.1,0.1,0.25,0.25,0.01,0
52,0,0,0,0,0,0,0.1,0.25,0.25,0.1,0.01,0
60,0,0,0,0,0,0.1,0,0,0.25,0,0.01,0
68,0,0,0,0,0,0.1,0,0.1,0.1,0.25,0.01,0
76,0,0,0,0,0,0.1,0,0.25,0.1,0.1,0.01,0
84,0,0,0,0,0,0.1,0.1,0,0.1,0,0.01,0
92,0,0,0,0,0,0.1,0.1,0.1,0,0.25,0.01,0
100,0,0,0,0,0,0.1,0.1,0.25,0,0.1,0.01,0
108,0,0,0,0,0.1,0,0,0,0,0,0.01,0
116,0,0,0,0,0.1,0,0,0,0.25,0.25,0.01,0
124,0,0,0,0,0.1,0,0,0.1,0.25,0.1,0.01,0
132,0,0,0,0,0.1,0,0,0.25,0.25,0,0.01,0
140,0,0,0,0,0.1,0,0.1,0,0.1,0.25,0.01,0
147,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0.01,0
152,0,0,0,0,0.1,0,0.1,0.1,0.25,0.25,0.01,0
160,0,0,0,0,0.1,0,0.1,0.25,0.25,0.1,0.01,0
168,0,0,0,0,0.1,0.1,0,0,0.25,0,0.01,0
176,0,0,0,0,0.1,0.1,0,0.1,0.1,0.25,0.01,0
184,0,0,0,0,0.1,0.1,0,0.25,0.1,0.1,0.01,0
192,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.01,0
201,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.01,0
209,0,0,0,0,0.1,0.1,0.1,0.25,0,0.25,0.01,0
217,0,0,0,0,0.25,0,0,0,0,0.1,0.01,0
225,0,0,0,0,0.25,0,0,0.1,0,0,0.01,0
233,0,0,0,0,0.25,0,0,0.1,0.25,0.25,0.01,0
241,0,0,0,0,0.25,0,0,0.25,0.25,0.1,0.01,0
249,0,0,0,0,0.25,0,0.1,0,0.25,0,0.01,0
257,0,0,0,0,0.25,0,0.1,0.1,0.1,0.25,0.01,0
265,0,0,0,0,0.25,0,0.1,0.25,0.1,0.1,0.01,0
273,0,0,0,0,0.25,0.1,0,0,0.1,0,0.01,0
281,0,0,0,0,0.25,0.1,0,0.1,0,0.25,0.01,0
289,0,0,0,0,0.25,0.1,0,0.25,0,0.1,0.01,0
297,0,0,0,0,0.25,0.1,0.1,0,0,0,0.01,0
304,0,0,0,0,0.25,0.1,0.1,0,0.25,0.1,0.01,0
312,0,0,0,0,0.25,0.1,0.1,0.1,0.25,0,0.01,0
320,0,0,0,0,0.25,0.1,0.1,0.25,0.1,0.25,0.01,0
329,0,0,0,0.1,0,0,0,0,0.1,0.25,0.01,0
337,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.01,0
345,0,0,0,0.1,0,0,0,0.25,0.1,0,0.01,0
349,0,0,0,0.1,0,0,0,0.25,0.25,0.1,0.01,0
357,0,0,0,0.1,0,0,0.1,0,0.25,0,0.01,0
365,0,0,0,0.1,0,0,0.1,0.1,0.1,0.25,0.01,0
373,0,0,0,0.1,0,0,0.1,0.25,0.1,0.1,0.01,0
381,0,0,0,0.1,0,0.1,0,0,0.1,0,0.01,0
389,0,0,0,0.1,0,0.1,0,0.1,0,0.25,0.01,0
397,0,0,0,0.1,0,0.1,0,0.25,0,0.1,0.01,0
404,0,0,0,0.1,0,0.1,0,0.25,0.25,0.25,0.01,0
414,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.01,0
421,0,0,0,0.1,0,0.1,0.1,0.1,0.25,0.1,0.01,0
429,0,0,0,0.1,0,0.1,0.1,0.25,0.25,0,0.01,0
437,0,0,0,0.1,0.1,0,0,0,0.1,0.25,0.01,0
445,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0.01,0
453,0,0,0,0.1,0.1,0,0,0.25,0.1,0,0.01,0
461,0,0,0,0.1,0.1,0,0.1,0,0,0.25,0.01,0
468,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0.01,0
476,0,0,0,0.1,0.1,0,0.1,0.1,0.25,0.25,0.01,0
484,0,0,0,0.1,0.1,0,0.1,0.25,0.25,0.1,0.01,0
492,0,0,0,0.1,0.1,0.1,0,0,0.25,0,0.01,0
500,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.25,0.01,0
508,0,0,0,0.1,0.1,0.1,0,0.25,0.1,0.1,0.01,0
516,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0.01,0
524,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.25,0.01,0
532,0,0,0,0.1,0.1,0.1,0.1,0.25,0,0.1,0.01,0
538,0,0,0,0.1,0.1,0.1,0.1,0.25,0.25,0.1,0.01,0
547,0,0,0,0.1,0.25,0,0,0,0.25,0.1,0.01,0
555,0,0,0,0.1,0.25,0,0,0.1,0.25,0,0.01,0
563,0,0,0,0.1,0.25,0,0,0.25,0.1,0.25,0.01,0
571,0,0,0,0.1,0.25,0,0.1,0,0.1,0.1,0.01,0
579,0,0,0,0.1,0.25,0,0.1,0.1,0.1,0,0.01,0
587,0,0,0,0.1,0.25,0,0.1,0.25,0,0.25,0.01,0
597,0,0,0,0.1,0.25,0.1,0,0,0.1,0,0.01,0
605,0,0,0,0.1,0.25,0.1,0,0.1,0,0.25,0.01,0
613,0,0,0,0.1,0.25,0.1,0,0.25,0,0.1,0.01,0
619,0,0,0,0.1,0.25,0.1,0,0.25,0.25,0.1,0.01,0
629,0,0,0,0.1,0.25,0.1,0.1,0,0.25,0.25,0.01,0
638,0,0,0,0.1,0.25,0.1,0.1,0.1,0.25,0.25,0.01,0
647,0,0,0,0.1,0.25,0.1,0.1,0.25,0.25,0.25,0.01,0
671,0,0,0,0.25,0,0,0,0.25,0.1,0.25,0.01,0
678,0,0,0,0.25,0,0,0.1,0,0.1,0,0.01,0
685,0,0,0,0.25,0,0,0.1,0.1,0,0.1,0.01,0
694,0,0,0,0.25,0,0,0.1,0.25,0,0.1,0.01,0
701,0,0,0,0.25,0,0,0.1,0.25,0.25,0.25,0.01,0
721,0,0,0,0.25,0,0.1,0,0.25,0,0.1,0.01,0
725,0,0,0,0.25,0,0.1,0,0.25,0.1,0.25,0.01,0
733,0,0,0,0.25,0,0.1,0.1,0,0.1,0.1,0.01,0
741,0,0,0,0.25,0,0.1,0.1,0.1,0.1,0,0.01,0
749,0,0,0,0.25,0,0.1,0.1,0.25,0,0.25,0.01,0
757,0,0,0,0.25,0.1,0,0,0,0,0.1,0.01,0
765,0,0,0,0.25,0.1,0,0,0.1,0,0,0.01,0
797,0,0,0,0.25,0.1,0,0.1,0.1,0.1,0.25,0.01,0
810,0,0,0,0.25,0.1,0.1,0,0,0,0,0.01,0
842,0,0,0,0.25,0.1,0.1,0.1,0,0.1,0.25,0.01,0
851,0,0,0,0.25,0.1,0.1,0.1,0.1,0.1,0.25,0.01,0
859,0,0,0,0.25,0.1,0.1,0.1,0.25,0.1,0.1,0.01,0
866,0,0,0,0.25,0.25,0,0,0,0,0.25,0.01,0
875,0,0,0,0.25,0.25,0,0,0.1,0,0.25,0.01,0
883,0,0,0,0.25,0.25,0,0,0.25,0,0.1,0.01,0
914,0,0,0,0.25,0.25,0,0.1,0.25,0.1,0.25,0.01,0
922,0,0,0,0.25,0.25,0.1,0,0,0.1,0.1,0.01,0
930,0,0,0,0.25,0.25,0.1,0,0.1,0.1,0,0.01,0
938,0,0,0,0.25,0.25,0.1,0,0.25,0,0.25,0.01,0
945,0,0,0,0.25,0.25,0.1,0.1,0,0,0,0.01,0
977,0,0,0.1,0,0,0,0,0,0.1,0.25,0.01,0
986,0,0,0.1,0,0,0,0,0.1,0.1,0.25,0.01,0
995,0,0,0.1,0,0,0,0,0.25,0.1,0.25,0.01,0
1003,0,0,0.1,0,0,0,0.1,0,0.1,0.1,0.01,0
1009,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.01,0
1017,0,0,0.1,0,0,0,0.1,0.25,0,0,0.01,0
1026,0,0,0.1,0,0,0.1,0,0,0,0,0.01,0
1034,0,0,0.1,0,0,0.1,0,0,0.25,0.25,0.01,0
1042,0,0,0.1,0,0,0.1,0,0.1,0.25,0.1,0.01,0
1050,0,0,0.1,0,0,0.1,0,0.25,0.25,0,0.01,0
1058,0,0,0.1,0,0,0.1,0.1,0,0.1,0.25,0.01,0
1066,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.01,0
1072,0,0,0.1,0,0,0.1,0.1,0.25,0,0.1,0.01,0
1081,0,0,0.1,0,0.1,0,0,0,0,0.1,0.01,0
1088,0,0,0.1,0,0.1,0,0,0,0.25,0.25,0.01,0
1096,0,0,0.1,0,0.1,0,0,0.1,0.25,0.1,0.01,0
1104,0,0,0.1,0,0.1,0,0,0.25,0.25,0,0.01,0
1112,0,0,0.1,0,0.1,0,0.1,0,0.1,0.25,0.01,0
1120,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.01,0
1127,0,0,0.1,0,0.1,0,0.1,0.25,0,0.25,0.01,0
1137,0,0,0.1,0,0.1,0.1,0,0,0.1,0,0.01,0
1144,0,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0.01,0
1153,0,0,0.1,0,0.1,0.1,0,0.25,0,0.1,0.01,0
1162,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0.01,0
1170,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0.01,0
1178,0,0,0.1,0,0.1,0.1,0.1,0.1,0.25,0.25,0.01,0
1186,0,0,0.1,0,0.1,0.1,0.1,0.25,0.25,0.1,0.01,0
1194,0,0,0.1,0,0.25,0,0,0,0.25,0,0.01,0
1201,0,0,0.1,0,0.25,0,0,0.1,0.1,0.1,0.01,0
1208,0,0,0.1,0,0.25,0,0,0.25,0,0.25,0.01,0
1217,0,0,0.1,0,0.25,0,0.1,0,0,0.25,0.01,0
1226,0,0,0.1,0,0.25,0,0.1,0.1,0,0.25,0.01,0
1235,0,0,0.1,0,0.25,0,0.1,0.25,0,0.25,0.01,0
1242,0,0,0.1,0,0.25,0.1,0,0,0,0,0.01,0
1250,0,0,0.1,0,0.25,0.1,0,0,0.25,0.25,0.01,0
1258,0,0,0.1,0,0.25,0.1,0,0.1,0.25,0.1,0.01,0
1267,0,0,0.1,0,0.25,0.1,0,0.25,0.25,0.1,0.01,0
1275,0,0,0.1,0,0.25,0.1,0.1,0,0.25,0,0.01,0
1283,0,0,0.1,0,0.25,0.1,0.1,0.1,0.1,0.25,0.01,0
1291,0,0,0.1,0,0.25,0.1,0.1,0.25,0.1,0.1,0.01,0
1299,0,0,0.1,0.1,0,0,0,0,0.1,0,0.01,0
1304,0,0,0.1,0.1,0,0,0,0,0.25,0.25,0.01,0
1312,0,0,0.1,0.1,0,0,0,0.1,0.25,0.1,0.01,0
1320,0,0,0.1,0.1,0,0,0,0.25,0.25,0,0.01,0
1328,0,0,0.1,0.1,0,0,0.1,0,0.1,0.25,0.01,0
1336,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.01,0
1342,0,0,0.1,0.1,0,0,0.1,0.25,0,0.1,0.01,0
1356,0,0,0.1,0.1,0,0.1,0,0,0.25,0,0.01,0
1364,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.25,0.01,0
