1,0,0,0,0,0,0,0,0,0,0.1,0.01,0
6,0,0,0,0,0,0,0,0,0.25,0,0.01,0
14,0,0,0,0,0,0,0,0.1,0.1,0.25,0.01,0
23,0,0,0,0,0,0,0,0.25,0.1,0.25,0.01,0
32,0,0,0,0,0,0,0.1,0,0.1,0.25,0.01,0
39,0,0,0,0,0,0,0.1,0.1,0.1,0,0.01,0
44,0,0,0,0,0,0,0.1,0.1,0.25,0.25,0.01,0
52,0,0,0,0,0,0,0.1,0.25,0.25,0.1,0.01,0
60,0,0,0,0,0,0,0.25,0,0.25,0,0.01,0
67,0,0,0,0,0,0,0.25,0.1,0.1,0.1,0.01,0
74,0,0,0,0,0,0,0.25,0.25,0,0.25,0.01,0
85,0,0,0,0,0,0.1,0,0,0.1,0.1,0.01,0
92,0,0,0,0,0,0.1,0,0.1,0,0.25,0.01,0
100,0,0,0,0,0,0.1,0,0.25,0,0.1,0.01,0
111,0,0,0,0,0,0.1,0.1,0,0.1,0,0.01,0
119,0,0,0,0,0,0.1,0.1,0.1,0,0.25,0.01,0
127,0,0,0,0,0,0.1,0.1,0.25,0,0.1,0.01,0
133,0,0,0,0,0,0.1,0.1,0.25,0.25,0.1,0.01,0
142,0,0,0,0,0,0.1,0.25,0,0.25,0.1,0.01,0
151,0,0,0,0,0,0.1,0.25,0.1,0.25,0.1,0.01,0
158,0,0,0,0,0,0.1,0.25,0.25,0.1,0.25,0.01,0
166,0,0,0,0,0,0.25,0,0,0.1,0.1,0.01,0
173,0,0,0,0,0,0.25,0,0.1,0,0.25,0.01,0
181,0,0,0,0,0,0.25,0,0.25,0,0.1,0.01,0
189,0,0,0,0,0,0.25,0.1,0,0,0,0.01,0
197,0,0,0,0,0,0.25,0.1,0,0.25,0.25,0.01,0
205,0,0,0,0,0,0.25,0.1,0.1,0.25,0.1,0.01,0
214,0,0,0,0,0,0.25,0.1,0.25,0.25,0.1,0.01,0
223,0,0,0,0,0,0.25,0.25,0,0.25,0.1,0.01,0
232,0,0,0,0,0,0.25,0.25,0.1,0.25,0.1,0.01,0
241,0,0,0,0,0,0.25,0.25,0.25,0.25,0.1,0.01,0
249,0,0,0,0,0.1,0,0,0,0.25,0,0.01,0
257,0,0,0,0,0.1,0,0,0.1,0.1,0.25,0.01,0
265,0,0,0,0,0.1,0,0,0.25,0.1,0.1,0.01,0
273,0,0,0,0,0.1,0,0.1,0,0.1,0,0.01,0
279,0,0,0,0,0.1,0,0.1,0.1,0,0,0.01,0
288,0,0,0,0,0.1,0,0.1,0.25,0,0,0.01,0
296,0,0,0,0,0.1,0,0.1,0.25,0.25,0.25,0.01,0
304,0,0,0,0,0.1,0,0.25,0,0.25,0.1,0.01,0
312,0,0,0,0,0.1,0,0.25,0.1,0.25,0,0.01,0
321,0,0,0,0,0.1,0,0.25,0.25,0.25,0,0.01,0
327,0,0,0,0,0.1,0.1,0,0,0.1,0,0.01,0
335,0,0,0,0,0.1,0.1,0,0.1,0,0.25,0.01,0
343,0,0,0,0,0.1,0.1,0,0.25,0,0.1,0.01,0
351,0,0,0,0,0.1,0.1,0.1,0,0,0,0.01,0
357,0,0,0,0,0.1,0.1,0.1,0,0.25,0,0.01,0
366,0,0,0,0,0.1,0.1,0.1,0.1,0.25,0,0.01,0
375,0,0,0,0,0.1,0.1,0.1,0.25,0.25,0,0.01,0
384,0,0,0,0,0.1,0.1,0.25,0,0.25,0,0.01,0
392,0,0,0,0,0.1,0.1,0.25,0.1,0.1,0.25,0.01,0
400,0,0,0,0,0.1,0.1,0.25,0.25,0.1,0.1,0.01,0
407,0,0,0,0,0.1,0.25,0,0,0,0.25,0.01,0
415,0,0,0,0,0.1,0.25,0,0.1,0,0.1,0.01,0
423,0,0,0,0,0.1,0.25,0,0.25,0,0,0.01,0
431,0,0,0,0,0.1,0.25,0,0.25,0.25,0.25,0.01,0
438,0,0,0,0,0.1,0.25,0.1,0,0.25,0,0.01,0
445,0,0,0,0,0.1,0.25,0.1,0.1,0.1,0.1,0.01,0
454,0,0,0,0,0.1,0.25,0.1,0.25,0.1,0.1,0.01,0
463,0,0,0,0,0.1,0.25,0.25,0,0.1,0.1,0.01,0
471,0,0,0,0,0.1,0.25,0.25,0.1,0.1,0,0.01,0
479,0,0,0,0,0.1,0.25,0.25,0.25,0,0.25,0.01,0
487,0,0,0,0,0.25,0,0,0,0,0.1,0.01,0
495,0,0,0,0,0.25,0,0,0.1,0,0,0.01,0
503,0,0,0,0,0.25,0,0,0.1,0.25,0.25,0.01,0
511,0,0,0,0,0.25,0,0,0.25,0.25,0.1,0.01,0
519,0,0,0,0,0.25,0,0.1,0,0.25,0,0.01,0
527,0,0,0,0,0.25,0,0.1,0.1,0.1,0.25,0.01,0
535,0,0,0,0,0.25,0,0.1,0.25,0.1,0.1,0.01,0
542,0,0,0,0,0.25,0,0.25,0,0,0.25,0.01,0
551,0,0,0,0,0.25,0,0.25,0.1,0,0.25,0.01,0
563,0,0,0,0,0.25,0,0.25,0.25,0.1,0.25,0.01,0
572,0,0,0,0,0.25,0.1,0,0,0.1,0.25,0.01,0
580,0,0,0,0,0.25,0.1,0,0.1,0.1,0.1,0.01,0
587,0,0,0,0,0.25,0.1,0,0.25,0,0.25,0.01,0
595,0,0,0,0,0.25,0.1,0.1,0,0,0.1,0.01,0
603,0,0,0,0,0.25,0.1,0.1,0.1,0,0,0.01,0
608,0,0,0,0,0.25,0.1,0.1,0.1,0.1,0.25,0.01,0
617,0,0,0,0,0.25,0.1,0.1,0.25,0.1,0.25,0.01,0
626,0,0,0,0,0.25,0.1,0.25,0,0.1,0.25,0.01,0
634,0,0,0,0,0.25,0.1,0.25,0.1,0.1,0.1,0.01,0
642,0,0,0,0,0.25,0.1,0.25,0.25,0.1,0,0.01,0
648,0,0,0,0,0.25,0.25,0,0,0,0,0.01,0
656,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0.01,0
664,0,0,0,0,0.25,0.25,0,0.1,0.25,0.1,0.01,0
672,0,0,0,0,0.25,0.25,0,0.25,0.25,0,0.01,0
680,0,0,0,0,0.25,0.25,0.1,0,0.1,0.25,0.01,0
688,0,0,0,0,0.25,0.25,0.1,0.1,0.1,0.1,0.01,0
696,0,0,0,0,0.25,0.25,0.1,0.25,0.1,0,0.01,0
704,0,0,0,0,0.25,0.25,0.25,0,0,0.25,0.01,0
712,0,0,0,0,0.25,0.25,0.25,0.1,0,0.1,0.01,0
720,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.01,0
725,0,0,0,0,0.25,0.25,0.25,0.25,0.1,0.25,0.01,0
733,0,0,0,0.1,0,0,0,0,0.1,0.1,0.01,0
741,0,0,0,0.1,0,0,0,0.1,0.1,0,0.01,0
749,0,0,0,0.1,0,0,0,0.25,0,0.25,0.01,0
755,0,0,0,0.1,0,0,0,0.25,0.25,0.25,0.01,0
765,0,0,0,0.1,0,0,0.1,0.1,0,0,0.01,0
773,0,0,0,0.1,0,0,0.1,0.1,0.25,0.25,0.01,0
781,0,0,0,0.1,0,0,0.1,0.25,0.25,0.1,0.01,0
789,0,0,0,0.1,0,0,0.25,0,0.25,0,0.01,0
795,0,0,0,0.1,0,0,0.25,0.1,0.1,0,0.01,0
800,0,0,0,0.1,0,0,0.25,0.1,0.25,0.25,0.01,0
808,0,0,0,0.1,0,0,0.25,0.25,0.25,0.1,0.01,0
816,0,0,0,0.1,0,0.1,0,0,0.25,0,0.01,0
824,0,0,0,0.1,0,0.1,0,0.1,0.1,0.25,0.01,0
832,0,0,0,0.1,0,0.1,0,0.25,0.1,0.1,0.01,0
840,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0.01,0
848,0,0,0,0.1,0,0.1,0.1,0.1,0,0.25,0.01,0
857,0,0,0,0.1,0,0.1,0.1,0.25,0,0.25,0.01,0
866,0,0,0,0.1,0,0.1,0.25,0,0,0.25,0.01,0
874,0,0,0,0.1,0,0.1,0.25,0.1,0,0.1,0.01,0
882,0,0,0,0.1,0,0.1,0.25,0.25,0,0,0.01,0
890,0,0,0,0.1,0,0.1,0.25,0.25,0.25,0.25,0.01,0
898,0,0,0,0.1,0,0.25,0,0,0.25,0.1,0.01,0
906,0,0,0,0.1,0,0.25,0,0.1,0.25,0,0.01,0
913,0,0,0,0.1,0,0.25,0,0.25,0.1,0.1,0.01,0
921,0,0,0,0.1,0,0.25,0.1,0,0.1,0,0.01,0
928,0,0,0,0.1,0,0.25,0.1,0.1,0,0.1,0.01,0
937,0,0,0,0.1,0,0.25,0.1,0.25,0,0.1,0.01,0
941,0,0,0,0.1,0,0.25,0.1,0.25,0.1,0.25,0.01,0
949,0,0,0,0.1,0,0.25,0.25,0,0.1,0.1,0.01,0
957,0,0,0,0.1,0,0.25,0.25,0.1,0.1,0,0.01,0
965,0,0,0,0.1,0,0.25,0.25,0.25,0,0.25,0.01,0
973,0,0,0,0.1,0.1,0,0,0,0,0.1,0.01,0
981,0,0,0,0.1,0.1,0,0,0.1,0,0,0.01,0
989,0,0,0,0.1,0.1,0,0,0.1,0.25,0.25,0.01,0
997,0,0,0,0.1,0.1,0,0,0.25,0.25,0.1,0.01,0
1005,0,0,0,0.1,0.1,0,0.1,0,0.25,0,0.01,0
1013,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.25,0.01,0
1021,0,0,0,0.1,0.1,0,0.1,0.25,0.1,0.1,0.01,0
1029,0,0,0,0.1,0.1,0,0.25,0,0.1,0,0.01,0
1035,0,0,0,0.1,0.1,0,0.25,0.1,0,0,0.01,0
1043,0,0,0,0.1,0.1,0,0.25,0.1,0.25,0.25,0.01,0
1051,0,0,0,0.1,0.1,0,0.25,0.25,0.25,0.1,0.01,0
