0.0,0.0,0.0,0.1,0.0,0.25,0.25,0.1,0.0,0.25,0.25,0.01,0.0
0.0,0.0,0.0,0.1,0.0,0.25,0.25,0.0,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.09854227405247813,0.24635568513119532,0.0,0.09854227405247813,0.09854227405247813,0.24635568513119532,0.0,0.24635568513119532,0.24635568513119532,0.01,0.0
0.0,0.0,0.09905772594752187,0.24764431486880464,0.0,0.09905772594752187,0.09905772594752187,0.09905772594752187,0.09905772594752187,0.24764431486880464,0.24764431486880464,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.1,0.1,0.25,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.09854227405247813,0.24635568513119532,0.0,0.09854227405247813,0.09854227405247813,0.0,0.24635568513119532,0.0,0.24635568513119532,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.1,0.25,0.0,0.25,0.25,0.25,0.01,0.0
0.0,0.0,0.09993935860058312,0.24984839650145776,0.0,0.09993935860058312,0.24984839650145776,0.09993935860058312,0.24984839650145776,0.09993935860058312,0.24984839650145776,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.1,0.25,0.25,0.25,0.0,0.25,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.0,0.1,0.0,0.1,0.1,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.0,0.25,0.1,0.25,0.25,0.01,0.0
0.0,0.0,0.09993935860058312,0.24984839650145776,0.0,0.24984839650145776,0.0,0.0,0.24984839650145776,0.09993935860058312,0.24984839650145776,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.0,0.1,0.25,0.0,0.25,0.01,0.0
0.0,0.0,0.09720000000000001,0.243,0.0,0.243,0.09720000000000001,0.09720000000000001,0.09720000000000001,0.243,0.243,0.01,0.0
0.0,0.0,0.09993935860058312,0.24984839650145776,0.0,0.24984839650145776,0.09993935860058312,0.24984839650145776,0.09993935860058312,0.09993935860058312,0.24984839650145776,0.01,0.0
0.0,0.0,0.09720000000000001,0.243,0.0,0.243,0.09720000000000001,0.0,0.243,0.0,0.243,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.1,0.01,0.0
0.0,0.0,0.08356384839650144,0.2089096209912536,0.0,0.2089096209912536,0.2089096209912536,0.08356384839650144,0.0,0.2089096209912536,0.2089096209912536,0.01,0.0
0.0,0.0,0.08819241982507288,0.2204810495626822,0.0,0.2204810495626822,0.2204810495626822,0.2204810495626822,0.0,0.08819241982507288,0.2204810495626822,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.25,0.25,0.0,0.1,0.25,0.1,0.01,0.0
0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.1,0.1,0.0,0.01,0.0
0.0,0.0,0.24984839650145776,0.0,0.0,0.24984839650145776,0.0,0.0,0.24984839650145776,0.24984839650145776,0.0,0.01,0.0
0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.01,0.0
0.0,0.0,0.24480466472303206,0.09792186588921283,0.0,0.24480466472303206,0.24480466472303206,0.09792186588921283,0.0,0.24480466472303206,0.24480466472303206,0.01,0.0
0.0,0.0,0.25,0.1,0.0,0.25,0.25,0.0,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.0,0.1,0.25,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.1,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.25,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.1,0.25,0.1,0.1,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.1,0.0,0.1,0.25,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.1,0.1,0.1,0.25,0.1,0.25,0.01,0.0
0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.01,0.0
