0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.1,0.0,0.25,0.25,0.0,0.0,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.1,0.0,0.25,0.25,0.1,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.249399416909621,0.0,0.0,0.0,0.0,0.0,0.0997597667638484,0.249399416909621,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.24866180758017492,0.0,0.09946472303206998,0.0,0.09946472303206998,0.0,0.09946472303206998,0.24866180758017492,0.01,0.0
0.0,0.0,0.0,0.24984839650145776,0.0,0.09993935860058312,0.0,0.0,0.09993935860058312,0.0,0.09993935860058312,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.1,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.25,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.25,0.1,0.1,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.1,0.25,0.25,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.25,0.25,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.1,0.25,0.0,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.1,0.0,0.25,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.24866180758017492,0.0,0.09946472303206998,0.24866180758017492,0.09946472303206998,0.0,0.09946472303206998,0.24866180758017492,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.25,0.1,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.1,0.25,0.25,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.1,0.25,0.25,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1,0.1,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.24480466472303206,0.0,0.24480466472303206,0.09792186588921283,0.09792186588921283,0.0,0.24480466472303206,0.24480466472303206,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.25,0.0,0.0,0.25,0.01,0.0
0.0,0.0,0.0,0.22399999999999998,0.0,0.22399999999999998,0.22399999999999998,0.0,0.0,0.0,0.22399999999999998,0.01,0.0
0.0,0.0,0.0,0.24095043731778423,0.0,0.24095043731778423,0.24095043731778423,0.24095043731778423,0.0,0.24095043731778423,0.24095043731778423,0.01,0.0
0.0,0.0,0.0,0.23615160349854225,0.0,0.23615160349854225,0.23615160349854225,0.0,0.0944606413994169,0.0944606413994169,0.23615160349854225,0.01,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.1,0.25,0.01,0.0
0.0,0.0,0.0944606413994169,0.0,0.0,0.23615160349854225,0.23615160349854225,0.0,0.0,0.0944606413994169,0.23615160349854225,0.01,0.0
0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.1,0.25,0.25,0.01,0.0
0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.1,0.1,0.1,0.25,0.01,0.0
0.0,0.0,0.0896,0.0896,0.0,0.22399999999999998,0.22399999999999998,0.0,0.0,0.0,0.22399999999999998,0.01,0.0
0.0,0.0,0.09993935860058312,0.09993935860058312,0.0,0.24984839650145776,0.24984839650145776,0.24984839650145776,0.0,0.24984839650145776,0.24984839650145776,0.01,0.0
0.0,0.0,0.0933679300291545,0.0933679300291545,0.0,0.23341982507288625,0.23341982507288625,0.0,0.0933679300291545,0.0,0.23341982507288625,0.01,0.0
0.0,0.0,0.09792186588921283,0.09792186588921283,0.0,0.24480466472303206,0.24480466472303206,0.0,0.24480466472303206,0.0,0.24480466472303206,0.01,0.0
0.0,0.0,0.1,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.01,0.0
0.0,0.0,0.09993935860058312,0.24984839650145776,0.0,0.0,0.09993935860058312,0.0,0.09993935860058312,0.0,0.24984839650145776,0.01,0.0
0.0,0.0,0.09993935860058312,0.24984839650145776,0.0,0.0,0.24984839650145776,0.0,0.0,0.24984839650145776,0.24984839650145776,0.01,0.0
