0,0,0,0,0,0,0,0,0,0,0,0.01,0
3,0,0,0,0,0,0,0,0,0.1,0,0.01,0
9,0,0,0,0,0,0,0,0.1,0,0,0.01,0
16,0,0,0,0,0,0,0,0.1,0.25,0.1,0.01,0
24,0,0,0,0,0,0,0,0.25,0.25,0,0.01,0
31,0,0,0,0,0,0,0.1,0,0.1,0.1,0.01,0
37,0,0,0,0,0,0,0.1,0.1,0,0.1,0.01,0
46,0,0,0,0,0,0,0.1,0.25,0,0.1,0.01,0
54,0,0,0,0,0,0,0.25,0,0,0,0.01,0
62,0,0,0,0,0,0,0.25,0,0.25,0.25,0.01,0
70,0,0,0,0,0,0,0.25,0.1,0.25,0.1,0.01,0
77,0,0,0,0,0,0,0.25,0.25,0.1,0.25,0.01,0
86,0,0,0,0,0,0.1,0,0,0.1,0.25,0.01,0
95,0,0,0,0,0,0.1,0,0.1,0.1,0.25,0.01,0
103,0,0,0,0,0,0.1,0,0.25,0.1,0.1,0.01,0
110,0,0,0,0,0,0.1,0.1,0,0,0.25,0.01,0
118,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0.01,0
124,0,0,0,0,0,0.1,0.1,0.1,0.25,0.1,0.01,0
134,0,0,0,0,0,0.1,0.1,0.25,0.25,0.25,0.01,0
143,0,0,0,0,0,0.1,0.25,0,0.25,0.25,0.01,0
152,0,0,0,0,0,0.1,0.25,0.1,0.25,0.25,0.01,0
160,0,0,0,0,0,0.1,0.25,0.25,0.25,0.1,0.01,0
168,0,0,0,0,0,0.25,0,0,0.25,0,0.01,0
176,0,0,0,0,0,0.25,0,0.1,0.1,0.25,0.01,0
184,0,0,0,0,0,0.25,0,0.25,0.1,0.1,0.01,0
192,0,0,0,0,0,0.25,0.1,0,0.1,0,0.01,0
200,0,0,0,0,0,0.25,0.1,0.1,0,0.25,0.01,0
208,0,0,0,0,0,0.25,0.1,0.25,0,0.1,0.01,0
213,0,0,0,0,0,0.25,0.1,0.25,0.25,0,0.01,0
222,0,0,0,0,0,0.25,0.25,0,0.25,0,0.01,0
231,0,0,0,0,0,0.25,0.25,0.1,0.25,0,0.01,0
240,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0.01,0
248,0,0,0,0,0.1,0,0,0,0.1,0.25,0.01,0
256,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0.01,0
264,0,0,0,0,0.1,0,0,0.25,0.1,0,0.01,0
271,0,0,0,0,0.1,0,0.1,0,0,0.1,0.01,0
281,0,0,0,0,0.1,0,0.1,0.1,0,0.25,0.01,0
292,0,0,0,0,0.1,0,0.1,0.25,0.1,0.1,0.01,0
299,0,0,0,0,0.1,0,0.25,0,0,0.25,0.01,0
308,0,0,0,0,0.1,0,0.25,0.1,0,0.25,0.01,0
320,0,0,0,0,0.1,0,0.25,0.25,0.1,0.25,0.01,0
328,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.01,0
336,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.01,0
344,0,0,0,0,0.1,0.1,0,0.25,0,0.25,0.01,0
353,0,0,0,0,0.1,0.1,0.1,0,0,0.25,0.01,0
361,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.01,0
368,0,0,0,0,0.1,0.1,0.1,0.1,0.25,0.25,0.01,0
376,0,0,0,0,0.1,0.1,0.1,0.25,0.25,0.1,0.01,0
385,0,0,0,0,0.1,0.1,0.25,0,0.25,0.1,0.01,0
394,0,0,0,0,0.1,0.1,0.25,0.1,0.25,0.1,0.01,0
401,0,0,0,0,0.1,0.1,0.25,0.25,0.1,0.25,0.01,0
409,0,0,0,0,0.1,0.25,0,0,0.1,0.1,0.01,0
417,0,0,0,0,0.1,0.25,0,0.1,0.1,0,0.01,0
425,0,0,0,0,0.1,0.25,0,0.25,0,0.25,0.01,0
433,0,0,0,0,0.1,0.25,0.1,0,0,0.1,0.01,0
441,0,0,0,0,0.1,0.25,0.1,0.1,0,0,0.01,0
447,0,0,0,0,0.1,0.25,0.1,0.1,0.25,0,0.01,0
455,0,0,0,0,0.1,0.25,0.1,0.25,0.1,0.25,0.01,0
464,0,0,0,0,0.1,0.25,0.25,0,0.1,0.25,0.01,0
472,0,0,0,0,0.1,0.25,0.25,0.1,0.1,0.1,0.01,0
480,0,0,0,0,0.1,0.25,0.25,0.25,0.1,0,0.01,0
486,0,0,0,0,0.25,0,0,0,0,0,0.01,0
494,0,0,0,0,0.25,0,0,0,0.25,0.25,0.01,0
502,0,0,0,0,0.25,0,0,0.1,0.25,0.1,0.01,0
510,0,0,0,0,0.25,0,0,0.25,0.25,0,0.01,0
517,0,0,0,0,0.25,0,0.1,0,0.1,0.1,0.01,0
524,0,0,0,0,0.25,0,0.1,0.1,0,0.25,0.01,0
534,0,0,0,0,0.25,0,0.1,0.25,0.1,0,0.01,0
541,0,0,0,0,0.25,0,0.25,0,0,0.1,0.01,0
550,0,0,0,0,0.25,0,0.25,0.1,0,0.1,0.01,0
557,0,0,0,0,0.25,0,0.25,0.1,0.25,0.25,0.01,0
565,0,0,0,0,0.25,0,0.25,0.25,0.25,0.1,0.01,0
573,0,0,0,0,0.25,0.1,0,0,0.25,0,0.01,0
581,0,0,0,0,0.25,0.1,0,0.1,0.1,0.25,0.01,0
589,0,0,0,0,0.25,0.1,0,0.25,0.1,0.1,0.01,0
597,0,0,0,0,0.25,0.1,0.1,0,0.1,0,0.01,0
605,0,0,0,0,0.25,0.1,0.1,0.1,0,0.25,0.01,0
613,0,0,0,0,0.25,0.1,0.1,0.25,0,0.1,0.01,0
621,0,0,0,0,0.25,0.1,0.25,0,0,0,0.01,0
625,0,0,0,0,0.25,0.1,0.25,0,0.1,0.1,0.01,0
632,0,0,0,0,0.25,0.1,0.25,0.1,0,0.25,0.01,0
641,0,0,0,0,0.25,0.1,0.25,0.25,0,0.25,0.01,0
650,0,0,0,0,0.25,0.25,0,0,0,0.25,0.01,0
658,0,0,0,0,0.25,0.25,0,0.1,0,0.1,0.01,0
666,0,0,0,0,0.25,0.25,0,0.25,0,0,0.01,0
674,0,0,0,0,0.25,0.25,0,0.25,0.25,0.25,0.01,0
683,0,0,0,0,0.25,0.25,0.1,0,0.25,0.25,0.01,0
691,0,0,0,0,0.25,0.25,0.1,0.1,0.25,0.1,0.01,0
699,0,0,0,0,0.25,0.25,0.1,0.25,0.25,0,0.01,0
707,0,0,0,0,0.25,0.25,0.25,0,0.1,0.25,0.01,0
715,0,0,0,0,0.25,0.25,0.25,0.1,0.1,0.1,0.01,0
722,0,0,0,0,0.25,0.25,0.25,0.25,0,0.25,0.01,0
729,0,0,0,0.1,0,0,0,0,0,0,0.01,0
737,0,0,0,0.1,0,0,0,0,0.25,0.25,0.01,0
745,0,0,0,0.1,0,0,0,0.1,0.25,0.1,0.01,0
753,0,0,0,0.1,0,0,0,0.25,0.25,0,0.01,0
761,0,0,0,0.1,0,0,0.1,0,0.1,0.25,0.01,0
769,0,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.01,0
777,0,0,0,0.1,0,0,0.1,0.25,0.1,0,0.01,0
784,0,0,0,0.1,0,0,0.25,0,0,0.1,0.01,0
793,0,0,0,0.1,0,0,0.25,0.1,0,0.1,0.01,0
803,0,0,0,0.1,0,0,0.25,0.25,0,0.25,0.01,0
815,0,0,0,0.1,0,0.1,0,0,0.1,0.25,0.01,0
823,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.01,0
831,0,0,0,0.1,0,0.1,0,0.25,0.1,0,0.01,0
839,0,0,0,0.1,0,0.1,0.1,0,0,0.25,0.01,0
847,0,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0.01,0
854,0,0,0,0.1,0,0.1,0.1,0.1,0.25,0.25,0.01,0
863,0,0,0,0.1,0,0.1,0.1,0.25,0.25,0.25,0.01,0
873,0,0,0,0.1,0,0.1,0.25,0.1,0,0,0.01,0
881,0,0,0,0.1,0,0.1,0.25,0.1,0.25,0.25,0.01,0
889,0,0,0,0.1,0,0.1,0.25,0.25,0.25,0.1,0.01,0
896,0,0,0,0.1,0,0.25,0,0,0.1,0.25,0.01,0
903,0,0,0,0.1,0,0.25,0,0.1,0.1,0,0.01,0
911,0,0,0,0.1,0,0.25,0,0.25,0,0.25,0.01,0
918,0,0,0,0.1,0,0.25,0.1,0,0,0,0.01,0
926,0,0,0,0.1,0,0.25,0.1,0,0.25,0.25,0.01,0
936,0,0,0,0.1,0,0.25,0.1,0.25,0,0,0.01,0
940,0,0,0,0.1,0,0.25,0.1,0.25,0.1,0.1,0.01,0
947,0,0,0,0.1,0,0.25,0.25,0,0,0.25,0.01,0
955,0,0,0,0.1,0,0.25,0.25,0.1,0,0.1,0.01,0
963,0,0,0,0.1,0,0.25,0.25,0.25,0,0,0.01,0
971,0,0,0,0.1,0,0.25,0.25,0.25,0.25,0.25,0.01,0
979,0,0,0,0.1,0.1,0,0,0,0.25,0.1,0.01,0
987,0,0,0,0.1,0.1,0,0,0.1,0.25,0,0.01,0
995,0,0,0,0.1,0.1,0,0,0.25,0.1,0.25,0.01,0
1003,0,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.01,0
